frame,t,n_obs,n_cands_total,ordering_ms,jcbb_ms
2679,698.004000,6,0,1,0
2680,698.014000,6,0,1,0
2681,698.024000,6,0,2,0
2682,698.034000,6,0,2,0
2683,698.044000,6,0,1,0
2684,698.054000,6,0,5,0
2685,698.064000,6,0,1,0
2686,698.074000,6,0,2,0
2687,698.084000,6,0,2,0
2688,698.094000,6,0,1,0
2689,698.104000,6,0,1,0
2690,698.114000,6,0,1,0
2691,698.124000,6,0,1,0
2692,698.134000,6,0,1,0
2693,698.144000,6,0,1,0
2694,698.154000,6,0,1,0
2695,698.164000,6,0,1,0
2696,698.174000,6,0,1,0
2697,698.184000,6,0,1,0
2698,698.194000,6,0,1,0
2699,698.204000,6,0,1,0
2700,698.214000,6,0,1,0
2701,698.224000,6,0,1,0
2702,698.234000,6,0,6,0
2703,698.244000,6,0,5,0
2704,698.254000,6,0,5,0
2705,698.264000,6,0,2,0
2706,698.274000,6,0,5,0
2707,698.284000,6,0,3,0
2708,698.294000,6,0,1,0
2709,698.304000,6,0,3,0
2710,698.314000,6,0,3,0
2711,698.324000,6,0,5,0
2712,698.334000,6,0,1,0
2713,698.344000,6,0,1,0
2714,698.354000,6,0,1,0
2715,698.364000,6,0,1,0
2716,698.374000,6,0,2,0
2717,698.384000,6,0,1,0
2718,698.394000,6,0,1,0
2719,698.404000,6,0,1,0
2720,698.414000,6,0,1,0
2721,698.424000,6,0,2,0
2722,698.434000,6,0,2,0
2723,698.444000,6,0,1,0
2724,698.454000,6,0,2,0
2725,698.464000,6,0,1,0
2726,698.474000,6,0,2,0
2727,698.484000,6,0,1,0
2728,698.494000,6,0,2,0
2729,698.504000,6,0,1,0
2730,698.514000,6,0,1,0
2731,698.524000,6,0,1,0
2732,698.534000,6,0,1,0
2733,698.544000,6,0,1,0
2734,698.554000,6,0,1,0
2735,698.564000,6,0,1,0
2736,698.574000,6,0,1,0
2737,698.584000,6,0,1,0
2738,698.594000,6,0,1,0
2739,698.604000,6,0,1,0
2740,698.614000,6,0,1,0
2741,698.624000,6,0,3,0
2742,698.634000,6,0,1,0
2743,698.644000,6,0,3,0
2744,698.654000,6,0,1,0
2745,698.664000,6,0,2,0
2746,698.674000,6,0,1,0
2747,698.684000,6,0,1,0
2748,698.694000,6,0,1,0
2749,698.704000,6,0,2,0
2750,698.714000,6,0,1,0
2751,698.724000,6,0,1,0
2752,698.734000,6,0,1,0
2753,698.744000,6,0,2,0
2754,698.754000,6,0,2,0
2755,698.764000,6,0,4,0
2756,698.774000,6,0,2,0
2757,698.784000,6,0,1,0
2758,698.794000,6,0,1,0
2759,698.804000,6,0,2,0
2760,698.814000,6,0,1,0
2761,698.824000,6,0,2,0
2762,698.834000,6,0,1,0
2763,698.844000,6,0,1,0
2764,698.854000,6,0,1,0
2765,698.864000,6,0,2,0
2766,698.874000,6,0,1,0
2767,698.884000,6,0,1,0
2768,698.894000,6,0,1,0
2769,698.904000,6,0,1,0
2770,698.914000,6,0,1,0
2771,698.924000,6,0,1,0
2772,698.934000,6,0,1,0
2773,698.944000,6,0,2,0
2774,698.954000,6,0,1,0
2775,698.964000,6,0,1,0
2776,698.974000,6,0,3,0
2777,698.984000,6,0,1,0
2778,698.994000,6,0,1,0
2779,699.004000,6,0,2,0
2780,699.014000,6,0,2,0
2781,699.024000,6,0,1,0
2782,699.034000,6,0,2,0
2783,699.044000,6,0,2,0
2784,699.054000,6,0,2,0
2785,699.064000,6,0,1,0
2786,699.074000,6,0,1,0
2787,699.084000,6,0,1,0
2788,699.094000,6,0,2,0
2789,699.104000,6,0,1,0
2790,699.114000,6,0,1,0
2791,699.124000,6,0,2,0
2792,699.134000,6,0,1,0
2793,699.144000,6,0,2,0
2794,699.154000,6,0,1,0
2795,699.164000,6,0,2,0
2796,699.174000,6,0,1,0
2797,699.184000,6,0,1,0
2798,699.194000,6,0,3,0
2799,699.204000,6,0,1,0
2800,699.214000,6,0,2,0
2801,699.224000,6,0,1,0
2802,699.234000,6,0,1,0
2803,699.244000,6,0,1,0
2804,699.254000,6,0,3,0
2805,699.264000,6,0,1,0
2806,699.274000,6,0,2,0
2807,699.284000,6,0,1,0
2808,699.294000,6,0,2,0
2809,699.304000,6,0,1,0
2810,699.314000,6,0,1,0
2811,699.324000,6,0,2,0
2812,699.334000,6,0,1,0
2813,699.344000,6,0,1,0
2814,699.354000,6,0,1,0
2815,699.364000,6,0,1,0
2816,699.374000,6,0,1,0
2817,699.384000,6,0,1,0
2818,699.394000,6,0,2,0
2819,699.404000,6,0,1,0
2820,699.414000,6,0,2,0
2821,699.424000,6,0,1,0
2822,699.434000,6,0,1,0
2823,699.444000,6,0,1,0
2824,699.454000,6,0,2,0
2825,699.464000,6,0,1,0
2826,699.474000,6,0,1,0
2827,699.484000,6,0,2,0
2828,699.494000,6,0,2,0
2829,699.504000,6,0,3,0
2830,699.514000,6,0,1,0
2831,699.524000,6,0,1,0
2832,699.534000,6,0,1,0
2833,699.544000,6,0,2,0
2834,699.554000,6,0,1,0
2835,699.564000,6,0,3,0
2836,699.574000,6,0,2,0
2837,699.584000,6,0,2,0
2838,699.594000,6,0,2,0
2839,699.604000,6,0,2,0
2840,699.614000,6,0,1,0
2841,699.624000,6,0,1,0
2842,699.634000,6,0,1,0
2843,699.644000,6,0,1,0
2844,699.654000,6,0,1,0
2845,699.664000,6,0,3,0
2846,699.674000,6,0,1,0
2847,699.684000,6,0,1,0
2848,699.694000,6,0,1,0
2849,699.704000,6,0,2,0
2850,699.714000,6,0,1,0
2851,699.724000,6,0,1,0
2852,699.734000,6,0,1,0
2853,699.744000,6,0,1,0
2854,699.754000,6,0,2,0
2855,699.764000,6,0,2,0
2856,699.774000,6,0,2,0
2857,699.784000,6,0,2,0
2858,699.794000,6,0,2,0
2859,699.804000,6,0,2,0
2860,699.814000,6,0,2,0
2861,699.824000,6,0,4,0
2862,699.834000,6,0,1,0
2863,699.844000,6,0,2,0
2864,699.854000,6,0,1,0
2865,699.864000,6,0,2,0
2866,699.874000,6,0,1,0
2867,699.884000,6,0,1,0
2868,699.894000,6,0,1,0
2869,699.904000,6,0,2,0
2870,699.914000,6,0,1,0
2871,699.924000,6,0,1,0
2872,699.934000,6,0,1,0
2873,699.944000,6,0,1,0
2874,699.954000,6,0,1,0
2875,699.964000,6,0,1,0
2876,699.974000,6,0,1,0
2877,699.984000,6,0,2,0
2878,699.994000,6,0,1,0
2879,700.004000,6,0,1,0
2880,700.014000,6,0,2,0
2881,700.024000,6,0,2,0
2882,700.034000,6,0,1,0
2883,700.044000,6,0,1,0
2884,700.054000,6,0,1,0
2885,700.064000,6,0,1,0
2886,700.074000,6,0,1,0
2887,700.084000,6,0,2,0
2888,700.094000,6,0,1,0
2889,700.104000,6,0,1,0
2890,700.114000,6,0,3,0
2891,700.124000,6,0,1,0
2892,700.134000,6,0,1,0
2893,700.144000,6,0,1,0
2894,700.154000,6,0,5,0
2895,700.164000,6,0,1,0
2896,700.174000,6,0,5,0
2897,700.184000,6,0,1,0
2898,700.194000,6,0,2,0
2899,700.204000,6,0,2,0
2900,700.214000,6,0,1,0
2901,700.224000,6,0,1,0
2902,700.234000,6,0,1,0
2903,700.244000,6,0,2,0
2904,700.254000,6,0,1,0
2905,700.264000,6,0,1,0
2906,700.274000,6,0,2,0
2907,700.284000,6,0,1,0
2908,700.294000,6,0,1,0
2909,700.304000,6,0,1,0
2910,700.314000,6,0,3,0
2911,700.324000,6,0,2,0
2912,700.334000,6,0,1,0
2913,700.344000,6,0,2,0
2914,700.354000,6,0,1,0
2915,700.364000,6,0,1,0
2916,700.374000,6,0,1,0
2917,700.384000,6,0,1,0
2918,700.394000,6,0,1,0
2919,700.404000,6,0,1,0
2920,700.414000,6,0,1,0
2921,700.424000,6,0,1,0
2922,700.434000,6,0,1,0
2923,700.444000,6,0,1,0
2924,700.454000,6,0,1,0
2925,700.464000,6,0,1,0
2926,700.474000,6,0,1,0
2927,700.484000,6,0,1,0
2928,700.494000,6,0,1,0
2929,700.504000,6,0,1,0
2930,700.514000,6,0,1,0
2931,700.524000,6,0,1,0
2932,700.534000,6,0,1,0
2933,700.544000,6,0,4,0
2934,700.554000,6,0,1,0
2935,700.564000,6,0,3,0
2936,700.574000,6,0,1,0
2937,700.584000,6,0,1,0
2938,700.594000,6,0,1,0
2939,700.604000,6,0,1,0
2940,700.614000,6,0,2,0
2941,700.624000,6,0,1,0
2942,700.634000,6,0,2,0
2943,700.644000,6,0,1,0
2944,700.654000,6,0,1,0
2945,700.664000,6,0,2,0
2946,700.674000,6,0,1,0
2947,700.684000,6,0,2,0
2948,700.694000,6,0,1,0
2949,700.704000,6,0,1,0
2950,700.714000,6,0,2,0
2951,700.724000,6,0,2,0
2952,700.734000,6,0,1,0
2953,700.744000,6,0,1,0
2954,700.754000,6,0,1,0
2955,700.764000,6,0,1,0
2956,700.774000,6,0,1,0
2957,700.784000,6,0,1,0
2958,700.794000,6,0,5,0
2959,700.804000,6,0,1,0
2960,700.814000,6,0,1,0
2961,700.824000,6,0,2,0
2962,700.834000,6,0,2,0
2963,700.844000,6,0,1,0
2964,700.854000,6,0,1,0
2965,700.864000,6,0,2,0
2966,700.874000,6,0,2,0
2967,700.884000,6,0,4,0
2968,700.894000,6,0,1,0
2969,700.904000,6,0,1,0
2970,700.914000,6,0,2,0
2971,700.924000,6,0,1,0
2972,700.934000,6,0,2,0
2973,700.944000,6,0,3,0
2974,700.954000,6,0,4,0
2975,700.964000,6,0,3,0
2976,700.974000,6,0,3,0
2977,700.984000,6,0,1,0
2978,700.994000,6,0,2,0
2979,701.004000,6,0,1,0
2980,701.014000,6,0,1,0
2981,701.024000,6,0,2,0
2982,701.034000,6,0,2,0
2983,701.044000,6,0,1,0
2984,701.054000,6,0,3,0
2985,701.064000,6,0,1,0
2986,701.074000,6,0,2,0
2987,701.084000,6,0,2,0
2988,701.094000,6,0,1,0
2989,701.104000,6,0,2,0
2990,701.114000,6,0,1,0
2991,701.124000,6,0,2,0
2992,701.134000,6,0,5,0
2993,701.144000,6,0,2,0
2994,701.154000,6,0,2,0
2995,701.164000,6,0,3,0
2996,701.174000,6,0,2,0
2997,701.184000,6,0,2,0
2998,701.194000,6,0,2,0
2999,701.204000,6,0,3,0
3000,701.214000,6,0,2,0
3001,701.224000,6,0,1,0
3002,701.234000,6,0,5,0
3003,701.244000,6,0,1,0
3004,701.254000,6,0,2,0
3005,701.264000,6,0,1,0
3006,701.274000,6,0,3,0
3007,701.284000,6,0,1,0
3008,701.294000,6,0,2,0
3009,701.304000,6,0,1,0
3010,701.314000,6,0,6,0
3011,701.324000,6,0,2,0
3012,701.334000,6,0,1,0
3013,701.344000,6,0,2,0
3014,701.354000,6,0,2,0
3015,701.364000,6,0,3,0
3016,701.374000,6,0,2,0
3017,701.384000,6,0,3,0
3018,701.394000,6,0,3,0
3019,701.404000,6,0,2,0
3020,701.414000,6,0,2,0
3021,701.424000,6,0,2,0
3022,701.434000,18,0,5,0
3023,701.444000,18,12,4,226
3024,701.454000,18,12,9,197
3025,701.464000,18,12,10,199
3026,701.474000,18,12,5,189
3027,701.484000,18,12,12,196
3028,701.494000,18,12,6,198
3029,701.504000,18,12,7,199
3030,701.514000,18,12,8,205
3031,701.524000,18,12,6,209
3032,701.534000,18,12,6,202
3033,701.544000,18,12,5,198
3034,701.554000,18,12,10,229
3035,701.564000,18,12,8,240
3036,701.574000,18,12,5,179
3037,701.584000,18,12,7,221
3038,701.594000,18,12,7,206
3039,701.604000,18,12,7,200
3040,701.614000,18,12,5,196
3041,701.624000,18,12,8,236
3042,701.634000,18,12,7,230
3043,701.644000,18,12,9,254
3044,701.654000,18,12,14,242
3045,701.664000,18,12,6,248
3046,701.674000,18,12,8,246
3047,701.684000,18,12,11,218
3048,701.694000,18,12,6,228
3049,701.704000,18,12,10,231
3050,701.734000,18,12,10,209
3051,701.744000,18,12,4,209
3052,701.754000,18,12,8,217
3053,701.774000,18,12,17,221
3054,701.834000,18,12,7,254
3055,701.844000,18,12,11,226
3056,701.854000,18,12,9,253
3057,701.904000,18,12,11,224
3058,701.934000,18,12,5,206
3059,701.944000,18,12,6,193
3060,701.954000,18,12,5,220
3061,702.034000,18,12,8,238
3062,702.044000,18,12,5,229
3063,702.054000,18,12,9,262
3064,702.064000,18,12,8,239
3065,702.144000,18,12,8,242
3066,702.154000,18,12,14,254
3067,702.224000,18,12,7,264
3068,702.244000,18,12,9,203
3069,702.254000,18,12,12,220
3070,702.334000,18,12,7,239
3071,702.344000,18,12,6,218
3072,702.434000,18,12,5,218
3073,702.444000,18,12,11,193
3074,702.454000,18,12,7,210
3075,702.534000,18,12,12,216
3076,702.544000,18,12,10,214
3077,702.634000,18,12,8,240
3078,702.644000,18,12,5,216
3079,702.654000,18,12,9,224
3080,702.664000,18,12,5,199
3081,702.744000,18,12,11,220
3082,702.754000,18,12,9,225
3083,702.764000,18,12,5,211
3084,702.784000,18,12,7,218
3085,702.844000,18,12,7,213
3086,702.854000,18,12,8,206
3087,702.934000,18,12,6,219
3088,702.944000,18,12,5,219
3089,702.984000,18,12,9,209
3090,703.034000,18,12,8,239
3091,703.044000,18,12,6,199
3092,703.134000,18,12,7,213
3093,703.144000,18,12,5,197
3094,703.234000,18,12,7,230
3095,703.244000,18,12,21,257
3096,703.254000,18,12,11,235
3097,703.344000,18,12,10,204
3098,703.354000,18,12,6,218
3099,703.364000,18,12,5,220
3100,703.404000,18,12,6,224
3101,703.444000,18,12,10,234
3102,703.454000,18,12,10,203
3103,703.464000,18,12,13,229
3104,703.534000,18,12,4,239
3105,703.544000,18,12,10,209
3106,703.554000,18,12,6,206
3107,703.594000,18,12,6,227
3108,703.634000,18,12,7,210
3109,703.644000,18,12,6,200
3110,703.734000,18,12,8,226
3111,703.744000,18,12,12,205
3112,703.754000,18,12,7,209
3113,703.834000,18,12,4,217
3114,703.844000,18,12,12,213
3115,703.884000,18,12,6,209
3116,703.934000,18,12,8,205
3117,703.954000,18,12,6,191
3118,704.034000,18,12,9,208
3119,704.134000,18,12,9,201
3120,704.144000,18,12,5,199
3121,704.234000,18,12,8,204
3122,704.244000,18,12,7,205
3123,704.254000,18,12,7,240
3124,704.344000,18,12,5,198
3125,704.354000,18,12,12,217
3126,704.364000,18,12,5,216
3127,704.424000,18,12,9,189
3128,704.434000,18,12,9,222
3129,704.444000,18,12,9,218
3130,704.534000,18,12,8,220
3131,704.544000,18,12,6,217
3132,704.554000,18,12,6,216
3133,704.614000,18,12,5,198
3134,704.644000,18,12,7,198
3135,704.654000,18,12,7,195
3136,704.704000,18,12,9,215
3137,704.734000,18,12,8,198
3138,704.744000,18,12,9,186
3139,704.834000,18,12,5,173
3140,704.844000,18,12,5,182
3141,704.934000,18,12,7,167
3142,705.004000,18,12,8,171
3143,705.034000,18,12,6,184
3144,705.134000,18,12,5,180
3145,705.144000,18,12,6,176
3146,705.154000,18,12,6,181
3147,705.234000,18,12,8,169
3148,705.334000,18,12,6,178
3149,705.344000,18,12,6,180
3150,705.434000,18,12,6,177
3151,705.444000,18,12,5,179
3152,705.534000,18,12,7,183
3153,705.594000,18,12,5,186
3154,705.634000,18,12,4,177
3155,705.644000,18,12,6,198
3156,705.734000,18,12,11,179
3157,705.784000,18,12,7,186
3158,705.834000,18,12,4,174
3159,705.844000,18,12,10,188
3160,705.934000,18,12,5,180
3161,706.034000,18,12,5,192
3162,706.074000,18,12,4,185
3163,706.134000,18,12,5,167
3164,706.224000,18,12,7,166
3165,706.244000,18,12,6,169
3166,706.334000,20,14,9,818
3167,706.534000,16,12,5,188
3168,706.614000,16,12,7,188
3169,706.634000,16,12,5,218
3170,706.674000,16,12,5,243
3171,706.744000,16,12,9,185
3172,706.754000,16,12,5,157
3173,706.834000,16,12,5,166
3174,706.894000,16,12,6,179
3175,706.934000,16,12,5,186
3176,707.034000,16,12,4,197
3177,707.044000,16,12,5,185
3178,707.134000,18,14,13,826
3179,707.294000,18,14,11,767
3180,707.534000,18,14,9,758
3181,707.834000,16,12,5,171
3182,707.844000,16,12,8,184
3183,707.934000,16,12,6,186
3184,707.944000,16,12,15,181
3185,708.004000,16,12,8,184
3186,708.034000,16,12,5,176
3187,708.044000,16,12,6,182
3188,708.134000,16,12,10,190
3189,708.144000,16,12,8,196
3190,708.234000,16,12,6,183
3191,708.244000,16,12,6,169
3192,708.334000,14,10,6,35
3193,708.344000,14,10,5,44
3194,708.354000,14,10,4,40
3195,708.364000,14,10,8,33
3196,708.394000,12,10,4,35
3197,708.434000,12,10,7,44
3198,708.444000,12,10,7,32
3199,708.454000,12,10,5,41
3200,708.464000,12,10,5,32
3201,708.474000,12,10,4,35
3202,708.504000,12,10,8,33
3203,708.534000,12,10,5,41
3204,708.544000,12,10,5,31
3205,708.554000,12,10,5,38
3206,708.564000,12,10,5,32
3207,708.574000,12,10,4,40
3208,708.604000,12,10,5,42
3209,708.634000,12,10,4,41
3210,708.644000,12,10,5,36
3211,708.654000,12,10,4,35
3212,708.664000,12,10,9,41
3213,708.674000,12,10,6,33
3214,708.684000,12,10,4,30
3215,708.714000,12,10,5,45
3216,708.734000,12,10,7,36
3217,708.744000,12,10,6,34
3218,708.754000,12,10,6,30
3219,708.764000,14,12,5,167
3220,708.834000,14,12,8,173
3221,708.894000,14,12,11,177
3222,708.934000,14,12,6,178
3223,708.994000,14,12,5,177
3224,709.034000,14,12,6,175
3225,709.134000,12,12,7,171
3226,709.144000,12,12,5,174
3227,709.154000,12,12,6,165
3228,709.234000,10,10,13,61
3229,709.244000,10,10,11,48
3230,709.254000,10,10,7,48
3231,709.264000,10,10,15,50
3232,709.274000,10,10,4,37
3233,709.284000,10,10,6,28
3234,709.294000,10,10,5,37
3235,709.304000,10,10,5,36
3236,709.314000,10,10,7,38
3237,709.334000,8,8,3,10
3238,709.344000,8,8,5,6
3239,709.354000,8,8,4,6
3240,709.364000,8,8,5,6
3241,709.374000,8,8,4,5
3242,709.384000,8,8,9,7
3243,709.394000,8,8,11,11
3244,709.404000,8,8,4,7
3245,709.414000,8,8,4,10
3246,709.424000,8,8,3,6
3247,709.434000,8,8,4,7
3248,709.444000,8,8,7,9
3249,709.454000,8,8,7,7
3250,709.464000,8,8,6,5
3251,709.474000,8,8,4,7
3252,709.484000,8,8,5,7
3253,709.494000,8,8,4,6
3254,709.504000,8,8,3,5
3255,709.514000,8,8,3,5
3256,709.524000,8,8,6,7
3257,709.534000,8,8,4,10
3258,709.544000,8,8,3,5
3259,709.554000,8,8,3,10
3260,709.564000,8,8,3,7
3261,709.574000,8,8,4,5
3262,709.584000,8,8,3,9
3263,709.594000,8,8,3,6
3264,709.604000,8,8,3,6
3265,709.614000,8,8,4,6
3266,709.624000,8,8,9,7
3267,709.634000,8,8,4,6
3268,709.644000,8,8,5,6
3269,709.654000,8,8,6,6
3270,709.664000,8,8,3,7
3271,709.674000,8,8,3,5
3272,709.684000,8,8,4,6
3273,709.694000,8,8,10,6
3274,709.704000,8,8,4,8
3275,709.714000,8,8,4,13
3276,709.724000,8,8,5,9
3277,709.734000,8,8,4,8
3278,709.744000,8,8,4,7
3279,709.754000,8,8,8,6
3280,709.764000,8,8,8,6
3281,709.774000,8,8,3,8
3282,709.784000,8,8,11,8
3283,709.794000,8,8,9,9
3284,709.804000,8,8,5,8
3285,709.814000,8,8,3,7
3286,709.824000,8,8,6,9
3287,709.834000,8,8,9,7
3288,709.844000,8,8,4,6
3289,709.854000,8,8,11,11
3290,709.864000,8,8,4,12
3291,709.874000,8,8,5,7
3292,709.884000,8,8,3,10
3293,709.894000,8,8,5,8
3294,709.904000,8,8,4,10
3295,709.914000,8,8,3,6
3296,709.924000,8,8,3,3
3297,709.934000,10,10,4,1
3298,709.944000,10,10,4,0
3299,709.954000,10,0,9,0
3300,709.964000,10,0,5,0
3301,709.974000,10,0,5,0
3302,709.984000,10,0,6,0
3303,709.994000,10,0,5,0
3304,710.004000,10,0,5,0
3305,710.014000,10,0,4,0
3306,710.024000,10,0,4,0
3307,710.034000,10,0,6,0
3308,710.044000,10,0,6,0
3309,710.054000,10,0,4,0
3310,710.064000,10,0,8,0
3311,710.074000,10,0,4,0
3312,710.084000,10,0,5,0
3313,710.094000,10,0,5,0
3314,710.104000,10,0,5,0
3315,710.114000,10,0,6,0
3316,710.124000,10,0,5,0
3317,710.134000,10,10,4,31
3318,710.144000,10,10,7,38
3319,710.154000,10,10,7,37
3320,710.164000,10,10,7,40
3321,710.174000,10,10,8,33
3322,710.184000,10,10,6,36
3323,710.194000,10,10,6,31
3324,710.204000,10,10,4,26
3325,710.214000,10,10,6,4
3326,710.224000,10,10,4,0
3327,710.234000,10,10,8,2
3328,710.244000,10,0,6,0
3329,710.254000,10,0,8,0
3330,710.264000,10,0,7,0
3331,710.274000,10,0,7,0
3332,710.284000,10,0,9,0
3333,710.294000,10,0,4,0
3334,710.304000,10,0,6,0
3335,710.314000,10,0,5,0
3336,710.324000,10,0,4,0
3337,710.334000,10,10,4,29
3338,710.344000,10,10,4,45
3339,710.354000,10,10,7,44
3340,710.364000,10,10,5,39
3341,710.374000,10,10,4,45
3342,710.384000,10,10,6,38
3343,710.394000,10,10,7,33
3344,710.404000,10,10,6,19
3345,710.414000,10,10,6,3
3346,710.424000,10,10,5,1
3347,710.434000,10,0,5,0
3348,710.444000,10,0,6,0
3349,710.454000,10,0,4,0
3350,710.464000,10,0,7,0
3351,710.474000,10,0,4,0
3352,710.484000,10,0,7,0
3353,710.494000,10,0,5,0
3354,710.504000,8,0,6,0
3355,710.514000,8,0,3,0
3356,710.524000,8,0,4,0
3357,710.534000,8,8,3,5
3358,710.544000,8,8,5,6
3359,710.554000,8,8,5,8
3360,710.564000,8,8,5,8
3361,710.574000,8,8,3,6
3362,710.584000,8,8,5,6
3363,710.594000,8,8,4,6
3364,710.604000,8,8,3,3
3365,710.614000,8,8,3,2
3366,710.624000,8,8,3,1
3367,710.634000,8,8,5,7
3368,710.644000,8,8,6,7
3369,710.654000,8,8,4,7
3370,710.664000,8,8,5,11
3371,710.674000,8,8,4,7
3372,710.684000,8,8,4,6
3373,710.694000,8,8,4,8
3374,710.704000,8,8,4,3
3375,710.714000,8,8,4,0
3376,710.724000,8,8,3,8
3377,710.734000,8,8,4,9
3378,710.744000,8,8,4,7
3379,710.754000,8,8,6,6
3380,710.764000,8,8,6,6
3381,710.774000,8,8,7,6
3382,710.784000,8,8,3,8
3383,710.794000,8,8,3,3
3384,710.804000,8,8,6,0
3385,710.814000,8,8,6,0
3386,710.824000,10,0,5,0
3387,710.834000,10,10,5,48
3388,710.844000,10,10,6,38
3389,710.854000,10,10,4,30
3390,710.864000,10,10,4,37
3391,710.874000,10,10,6,40
3392,710.884000,10,10,7,34
3393,710.894000,10,10,6,38
3394,710.904000,10,10,6,11
3395,710.914000,10,10,6,1
3396,710.924000,10,10,7,1
3397,710.934000,10,0,10,0
3398,710.944000,10,0,5,0
3399,710.954000,10,0,5,0
3400,710.964000,10,0,4,0
3401,710.974000,10,0,5,0
3402,710.984000,10,0,7,0
3403,710.994000,10,0,5,0
3404,711.004000,10,0,4,0
3405,711.014000,10,0,7,0
3406,711.024000,10,10,4,32
3407,711.034000,10,10,6,34
3408,711.044000,10,10,5,28
3409,711.054000,10,10,6,43
3410,711.064000,10,10,6,35
3411,711.074000,10,10,6,37
3412,711.084000,10,10,11,28
3413,711.094000,10,10,5,3
3414,711.104000,10,10,5,0
3415,711.114000,10,0,7,0
3416,711.124000,10,0,6,0
3417,711.134000,10,0,5,0
3418,711.144000,10,0,6,0
3419,711.154000,10,0,6,0
3420,711.164000,10,0,4,0
3421,711.174000,10,0,4,0
3422,711.184000,12,0,6,0
3423,711.194000,12,0,5,0
3424,711.204000,12,0,7,0
3425,711.214000,12,0,4,0
3426,711.224000,12,0,6,0
3427,711.234000,12,10,4,34
3428,711.244000,12,10,7,38
3429,711.254000,12,10,5,34
3430,711.264000,12,10,6,34
3431,711.274000,12,10,7,38
3432,711.284000,12,10,5,40
3433,711.294000,12,10,7,17
3434,711.304000,12,10,4,3
3435,711.314000,12,10,7,1
3436,711.324000,12,0,6,0
3437,711.334000,12,0,5,0
3438,711.344000,12,0,7,0
3439,711.354000,12,0,5,0
3440,711.364000,14,0,9,0
3441,711.374000,14,0,5,0
3442,711.384000,14,0,5,0
3443,711.394000,14,0,7,0
3444,711.404000,14,0,15,0
3445,711.414000,14,0,8,0
3446,711.424000,14,0,5,0
3447,711.434000,14,10,5,39
3448,711.444000,14,10,7,39
3449,711.454000,14,10,6,35
3450,711.464000,14,10,6,37
3451,711.474000,14,10,9,35
3452,711.484000,14,10,6,32
3453,711.494000,14,10,5,14
3454,711.504000,14,10,9,4
3455,711.514000,14,10,6,1
3456,711.524000,14,0,4,0
3457,711.534000,14,0,12,0
3458,711.544000,14,0,10,0
3459,711.554000,16,0,12,0
3460,711.564000,18,0,10,0
3461,711.574000,18,0,8,0
3462,711.584000,18,0,8,0
3463,711.594000,18,0,10,0
3464,711.604000,18,0,9,0
3465,711.614000,16,0,4,0
3466,711.624000,16,0,4,0
3467,711.634000,16,10,5,41
3468,711.644000,16,10,5,34
3469,711.654000,16,10,5,35
3470,711.664000,16,10,6,39
3471,711.674000,16,10,4,32
3472,711.684000,16,10,5,41
3473,711.694000,16,10,6,10
3474,711.704000,16,10,9,1
3475,711.714000,16,10,5,0
3476,711.724000,16,0,6,0
3477,711.734000,16,0,7,0
3478,711.744000,16,0,6,0
3479,711.754000,16,0,5,0
3480,711.764000,16,0,5,0
3481,711.774000,16,0,6,0
3482,711.784000,16,0,7,0
3483,711.794000,16,0,5,0
3484,711.804000,16,0,6,0
3485,711.814000,16,0,6,0
3486,711.824000,16,0,8,0
3487,711.834000,16,10,4,36
3488,711.844000,16,10,7,42
3489,711.854000,16,10,5,38
3490,711.864000,16,10,10,39
3491,711.874000,16,10,8,42
3492,711.884000,16,10,5,51
3493,711.894000,16,10,11,7
3494,711.904000,16,10,8,1
3495,711.914000,16,10,9,3
3496,711.924000,16,0,8,0
3497,711.934000,16,0,6,0
3498,711.944000,16,0,6,0
3499,711.954000,16,0,8,0
3500,711.964000,16,0,6,0
3501,711.974000,16,0,7,0
3502,711.984000,16,0,5,0
3503,711.994000,16,0,7,0
3504,712.004000,16,0,4,0
3505,712.014000,16,0,7,0
3506,712.024000,16,0,6,0
3507,712.034000,16,10,4,49
3508,712.044000,16,10,7,40
3509,712.054000,16,10,5,36
3510,712.064000,16,10,7,42
3511,712.074000,16,10,9,33
3512,712.084000,16,10,6,36
3513,712.094000,16,10,9,3
3514,712.104000,16,10,7,1
3515,712.114000,16,0,5,0
3516,712.124000,16,0,8,0
3517,712.134000,16,0,6,0
3518,712.144000,16,0,5,0
3519,712.154000,16,0,9,0
3520,712.164000,16,0,11,0
3521,712.174000,16,0,10,0
3522,712.184000,16,0,5,0
3523,712.194000,16,0,5,0
3524,712.204000,16,0,8,0
3525,712.214000,16,0,5,0
3526,712.224000,16,0,7,0
3527,712.234000,16,10,5,48
3528,712.244000,16,10,13,43
3529,712.254000,18,12,6,182
3530,712.264000,18,12,9,173
3531,712.274000,18,12,6,183
3532,712.284000,18,12,7,170
3533,712.294000,18,12,9,172
3534,712.304000,18,12,7,176
3535,712.314000,18,12,7,183
3536,712.324000,18,12,8,187
3537,712.334000,18,12,8,169
3538,712.344000,18,12,5,175
3539,712.434000,20,12,8,191
3540,712.484000,20,12,6,180
3541,712.534000,20,12,5,170
3542,712.634000,18,10,7,48
3543,712.644000,18,10,7,42
3544,712.654000,18,10,7,31
3545,712.684000,18,10,11,48
3546,712.734000,18,10,5,33
3547,712.744000,18,10,5,32
3548,712.754000,18,10,4,38
3549,712.764000,18,10,5,36
3550,712.804000,18,8,5,8
3551,712.824000,18,8,5,7
