t,matches,dropped,mean_mahal,p95_mahal,match_frac,N
516.315000,0,0,0.000,0.000,0.00,300
516.316000,0,0,0.000,0.000,0.00,300
516.318000,0,0,0.000,0.000,0.00,300
516.319000,0,0,0.000,0.000,0.00,300
516.320000,0,0,0.000,0.000,0.00,300
516.321000,0,0,0.000,0.000,0.00,300
516.322000,0,0,0.000,0.000,0.00,300
516.323000,0,0,0.000,0.000,0.00,300
516.324000,0,0,0.000,0.000,0.00,300
516.325000,0,0,0.000,0.000,0.00,300
516.326000,0,0,0.000,0.000,0.00,300
516.328000,0,0,0.000,0.000,0.00,300
516.329000,0,0,0.000,0.000,0.00,300
516.330000,0,0,0.000,0.000,0.00,300
516.331000,0,0,0.000,0.000,0.00,300
516.332000,0,0,0.000,0.000,0.00,300
516.333000,0,0,0.000,0.000,0.00,300
516.334000,0,0,0.000,0.000,0.00,300
516.335000,0,0,0.000,0.000,0.00,300
516.336000,0,0,0.000,0.000,0.00,300
516.337000,0,0,0.000,0.000,0.00,300
516.338000,0,0,0.000,0.000,0.00,300
516.339000,0,0,0.000,0.000,0.00,300
516.340000,0,0,0.000,0.000,0.00,300
516.341000,0,0,0.000,0.000,0.00,300
516.342000,0,0,0.000,0.000,0.00,300
516.343000,0,0,0.000,0.000,0.00,300
516.344000,0,0,0.000,0.000,0.00,300
516.345000,0,0,0.000,0.000,0.00,300
516.346000,0,0,0.000,0.000,0.00,300
516.347000,0,0,0.000,0.000,0.00,300
516.348000,0,0,0.000,0.000,0.00,300
516.349000,0,0,0.000,0.000,0.00,300
516.350000,0,0,0.000,0.000,0.00,300
516.351000,0,0,0.000,0.000,0.00,300
516.352000,0,0,0.000,0.000,0.00,300
516.353000,0,0,0.000,0.000,0.00,300
516.355000,0,0,0.000,0.000,0.00,300
516.356000,0,0,0.000,0.000,0.00,300
516.357000,0,0,0.000,0.000,0.00,300
516.358000,0,0,0.000,0.000,0.00,300
516.359000,0,0,0.000,0.000,0.00,300
516.360000,0,0,0.000,0.000,0.00,300
516.361000,0,0,0.000,0.000,0.00,300
516.362000,0,0,0.000,0.000,0.00,300
516.363000,0,0,0.000,0.000,0.00,300
516.364000,0,0,0.000,0.000,0.00,300
516.365000,0,0,0.000,0.000,0.00,300
516.366000,0,0,0.000,0.000,0.00,300
516.367000,0,0,0.000,0.000,0.00,300
516.368000,0,0,0.000,0.000,0.00,300
516.369000,0,0,0.000,0.000,0.00,300
516.370000,0,0,0.000,0.000,0.00,300
516.371000,0,0,0.000,0.000,0.00,300
516.372000,0,0,0.000,0.000,0.00,300
516.373000,0,0,0.000,0.000,0.00,300
516.374000,0,0,0.000,0.000,0.00,300
516.376000,0,0,0.000,0.000,0.00,300
516.378000,0,0,0.000,0.000,0.00,300
516.379000,0,0,0.000,0.000,0.00,300
516.380000,0,0,0.000,0.000,0.00,300
516.381000,0,0,0.000,0.000,0.00,300
516.382000,0,0,0.000,0.000,0.00,300
516.383000,0,0,0.000,0.000,0.00,300
516.384000,0,0,0.000,0.000,0.00,300
516.385000,0,0,0.000,0.000,0.00,300
516.386000,0,0,0.000,0.000,0.00,300
516.387000,0,0,0.000,0.000,0.00,300
516.388000,0,0,0.000,0.000,0.00,300
516.389000,0,0,0.000,0.000,0.00,300
516.390000,0,0,0.000,0.000,0.00,300
516.391000,0,0,0.000,0.000,0.00,300
516.392000,0,0,0.000,0.000,0.00,300
516.393000,0,0,0.000,0.000,0.00,300
516.394000,0,0,0.000,0.000,0.00,300
516.395000,0,0,0.000,0.000,0.00,300
516.396000,0,0,0.000,0.000,0.00,300
516.397000,0,0,0.000,0.000,0.00,300
516.398000,0,0,0.000,0.000,0.00,300
516.399000,0,0,0.000,0.000,0.00,300
516.400000,0,0,0.000,0.000,0.00,300
516.401000,0,0,0.000,0.000,0.00,300
516.402000,0,0,0.000,0.000,0.00,300
516.403000,0,0,0.000,0.000,0.00,300
516.404000,0,0,0.000,0.000,0.00,300
516.405000,0,0,0.000,0.000,0.00,300
516.406000,0,0,0.000,0.000,0.00,300
516.407000,0,0,0.000,0.000,0.00,300
516.408000,0,0,0.000,0.000,0.00,300
516.409000,0,0,0.000,0.000,0.00,300
516.410000,0,0,0.000,0.000,0.00,300
516.411000,0,0,0.000,0.000,0.00,300
516.412000,0,0,0.000,0.000,0.00,300
516.413000,0,0,0.000,0.000,0.00,300
516.414000,0,0,0.000,0.000,0.00,300
516.415000,0,0,0.000,0.000,0.00,300
516.416000,0,0,0.000,0.000,0.00,300
516.417000,0,0,0.000,0.000,0.00,300
516.418000,0,0,0.000,0.000,0.00,300
516.419000,0,0,0.000,0.000,0.00,300
516.420000,0,0,0.000,0.000,0.00,300
516.421000,0,0,0.000,0.000,0.00,300
516.422000,0,0,0.000,0.000,0.00,300
516.423000,0,0,0.000,0.000,0.00,300
516.425000,0,0,0.000,0.000,0.00,300
516.426000,0,0,0.000,0.000,0.00,300
516.427000,0,0,0.000,0.000,0.00,300
516.428000,0,0,0.000,0.000,0.00,300
516.429000,0,0,0.000,0.000,0.00,300
516.430000,0,0,0.000,0.000,0.00,300
516.431000,0,0,0.000,0.000,0.00,300
516.432000,0,0,0.000,0.000,0.00,300
516.433000,0,0,0.000,0.000,0.00,300
516.434000,0,0,0.000,0.000,0.00,300
516.435000,0,0,0.000,0.000,0.00,300
516.436000,0,0,0.000,0.000,0.00,300
516.437000,0,0,0.000,0.000,0.00,300
516.438000,0,0,0.000,0.000,0.00,300
516.439000,0,0,0.000,0.000,0.00,300
516.440000,0,0,0.000,0.000,0.00,300
516.441000,0,0,0.000,0.000,0.00,300
516.442000,0,0,0.000,0.000,0.00,300
516.443000,0,0,0.000,0.000,0.00,300
516.444000,0,0,0.000,0.000,0.00,300
516.445000,0,0,0.000,0.000,0.00,300
516.446000,0,0,0.000,0.000,0.00,300
516.447000,0,0,0.000,0.000,0.00,300
516.448000,0,0,0.000,0.000,0.00,300
516.449000,0,0,0.000,0.000,0.00,300
516.450000,0,0,0.000,0.000,0.00,300
516.451000,0,0,0.000,0.000,0.00,300
516.452000,0,0,0.000,0.000,0.00,300
516.453000,0,0,0.000,0.000,0.00,300
516.454000,0,0,0.000,0.000,0.00,300
516.455000,0,0,0.000,0.000,0.00,300
516.456000,0,0,0.000,0.000,0.00,300
516.457000,0,0,0.000,0.000,0.00,300
516.458000,0,0,0.000,0.000,0.00,300
516.459000,0,0,0.000,0.000,0.00,300
516.460000,0,0,0.000,0.000,0.00,300
516.461000,0,0,0.000,0.000,0.00,300
516.462000,0,0,0.000,0.000,0.00,300
516.463000,0,0,0.000,0.000,0.00,300
516.464000,0,0,0.000,0.000,0.00,300
516.465000,0,0,0.000,0.000,0.00,300
516.466000,0,0,0.000,0.000,0.00,300
516.467000,0,0,0.000,0.000,0.00,300
516.468000,0,0,0.000,0.000,0.00,300
516.469000,0,0,0.000,0.000,0.00,300
516.470000,0,0,0.000,0.000,0.00,300
516.471000,0,0,0.000,0.000,0.00,300
516.472000,0,0,0.000,0.000,0.00,300
516.473000,0,0,0.000,0.000,0.00,300
516.474000,0,0,0.000,0.000,0.00,300
516.475000,0,0,0.000,0.000,0.00,300
516.476000,0,0,0.000,0.000,0.00,300
516.477000,0,0,0.000,0.000,0.00,300
516.478000,0,0,0.000,0.000,0.00,300
516.479000,0,0,0.000,0.000,0.00,300
516.480000,0,0,0.000,0.000,0.00,300
516.481000,0,0,0.000,0.000,0.00,300
516.482000,0,0,0.000,0.000,0.00,300
516.483000,0,0,0.000,0.000,0.00,300
516.484000,0,0,0.000,0.000,0.00,300
516.485000,0,0,0.000,0.000,0.00,300
516.486000,0,0,0.000,0.000,0.00,300
516.487000,0,0,0.000,0.000,0.00,300
516.488000,0,0,0.000,0.000,0.00,300
516.489000,0,0,0.000,0.000,0.00,300
516.490000,0,0,0.000,0.000,0.00,300
516.491000,0,0,0.000,0.000,0.00,300
516.492000,0,0,0.000,0.000,0.00,300
516.493000,0,0,0.000,0.000,0.00,300
516.494000,0,0,0.000,0.000,0.00,300
516.495000,0,0,0.000,0.000,0.00,300
516.496000,0,0,0.000,0.000,0.00,300
516.497000,0,0,0.000,0.000,0.00,300
516.498000,0,0,0.000,0.000,0.00,300
516.499000,0,0,0.000,0.000,0.00,300
516.500000,0,0,0.000,0.000,0.00,300
516.501000,0,0,0.000,0.000,0.00,300
516.502000,0,0,0.000,0.000,0.00,300
516.503000,0,0,0.000,0.000,0.00,300
516.504000,0,0,0.000,0.000,0.00,300
516.505000,0,0,0.000,0.000,0.00,300
516.506000,0,0,0.000,0.000,0.00,300
516.507000,0,0,0.000,0.000,0.00,300
516.508000,0,0,0.000,0.000,0.00,300
516.509000,0,0,0.000,0.000,0.00,300
516.510000,0,0,0.000,0.000,0.00,300
516.511000,0,0,0.000,0.000,0.00,300
516.512000,0,0,0.000,0.000,0.00,300
516.513000,0,0,0.000,0.000,0.00,300
516.514000,0,0,0.000,0.000,0.00,300
516.515000,0,0,0.000,0.000,0.00,300
516.516000,0,0,0.000,0.000,0.00,300
516.517000,0,0,0.000,0.000,0.00,300
516.518000,0,0,0.000,0.000,0.00,300
516.519000,0,0,0.000,0.000,0.00,300
516.520000,0,0,0.000,0.000,0.00,300
516.521000,0,0,0.000,0.000,0.00,300
516.523000,0,0,0.000,0.000,0.00,300
516.524000,0,0,0.000,0.000,0.00,300
516.526000,0,0,0.000,0.000,0.00,300
516.528000,0,0,0.000,0.000,0.00,300
516.529000,0,0,0.000,0.000,0.00,300
516.530000,0,0,0.000,0.000,0.00,300
516.531000,0,0,0.000,0.000,0.00,300
516.532000,0,0,0.000,0.000,0.00,300
516.533000,0,0,0.000,0.000,0.00,300
516.535000,0,0,0.000,0.000,0.00,300
516.536000,0,0,0.000,0.000,0.00,300
516.537000,0,0,0.000,0.000,0.00,300
516.538000,0,0,0.000,0.000,0.00,300
516.539000,0,0,0.000,0.000,0.00,300
516.540000,0,0,0.000,0.000,0.00,300
516.541000,0,0,0.000,0.000,0.00,300
516.542000,0,0,0.000,0.000,0.00,300
516.543000,0,0,0.000,0.000,0.00,300
516.545000,0,0,0.000,0.000,0.00,300
516.546000,0,0,0.000,0.000,0.00,300
516.547000,0,0,0.000,0.000,0.00,300
516.548000,0,0,0.000,0.000,0.00,300
516.549000,0,0,0.000,0.000,0.00,300
516.550000,0,0,0.000,0.000,0.00,300
516.551000,0,0,0.000,0.000,0.00,300
516.553000,0,0,0.000,0.000,0.00,300
516.554000,0,0,0.000,0.000,0.00,300
516.555000,0,0,0.000,0.000,0.00,300
516.556000,0,0,0.000,0.000,0.00,300
516.557000,0,0,0.000,0.000,0.00,300
516.558000,0,0,0.000,0.000,0.00,300
516.560000,0,0,0.000,0.000,0.00,300
516.561000,0,0,0.000,0.000,0.00,300
516.562000,0,0,0.000,0.000,0.00,300
516.563000,0,0,0.000,0.000,0.00,300
516.564000,0,0,0.000,0.000,0.00,300
516.565000,0,0,0.000,0.000,0.00,300
516.566000,0,0,0.000,0.000,0.00,300
516.568000,0,0,0.000,0.000,0.00,300
516.570000,0,0,0.000,0.000,0.00,300
516.571000,0,0,0.000,0.000,0.00,300
516.572000,0,0,0.000,0.000,0.00,300
516.573000,0,0,0.000,0.000,0.00,300
516.574000,0,0,0.000,0.000,0.00,300
516.575000,0,0,0.000,0.000,0.00,300
516.576000,0,0,0.000,0.000,0.00,300
516.577000,0,0,0.000,0.000,0.00,300
516.578000,0,0,0.000,0.000,0.00,300
516.579000,0,0,0.000,0.000,0.00,300
516.580000,0,0,0.000,0.000,0.00,300
516.581000,0,0,0.000,0.000,0.00,300
516.582000,0,0,0.000,0.000,0.00,300
516.583000,0,0,0.000,0.000,0.00,300
516.584000,0,0,0.000,0.000,0.00,300
516.585000,0,0,0.000,0.000,0.00,300
516.586000,0,0,0.000,0.000,0.00,300
516.587000,0,0,0.000,0.000,0.00,300
516.588000,0,0,0.000,0.000,0.00,300
516.589000,0,0,0.000,0.000,0.00,300
516.590000,0,0,0.000,0.000,0.00,300
516.591000,0,0,0.000,0.000,0.00,300
516.592000,0,0,0.000,0.000,0.00,300
516.593000,0,0,0.000,0.000,0.00,300
516.594000,0,0,0.000,0.000,0.00,300
516.595000,0,0,0.000,0.000,0.00,300
516.596000,0,0,0.000,0.000,0.00,300
516.597000,0,0,0.000,0.000,0.00,300
516.598000,0,0,0.000,0.000,0.00,300
516.599000,0,0,0.000,0.000,0.00,300
516.600000,0,0,0.000,0.000,0.00,300
516.601000,0,0,0.000,0.000,0.00,300
516.602000,0,0,0.000,0.000,0.00,300
516.603000,0,0,0.000,0.000,0.00,300
516.604000,0,0,0.000,0.000,0.00,300
516.605000,0,0,0.000,0.000,0.00,300
516.606000,0,0,0.000,0.000,0.00,300
516.607000,0,0,0.000,0.000,0.00,300
516.608000,0,0,0.000,0.000,0.00,300
516.609000,0,0,0.000,0.000,0.00,300
516.610000,0,0,0.000,0.000,0.00,300
516.611000,0,0,0.000,0.000,0.00,300
516.612000,0,0,0.000,0.000,0.00,300
516.613000,0,0,0.000,0.000,0.00,300
516.614000,0,0,0.000,0.000,0.00,300
516.615000,0,0,0.000,0.000,0.00,300
516.616000,0,0,0.000,0.000,0.00,300
516.617000,0,0,0.000,0.000,0.00,300
516.618000,0,0,0.000,0.000,0.00,300
516.619000,0,0,0.000,0.000,0.00,300
516.620000,0,0,0.000,0.000,0.00,300
516.621000,0,0,0.000,0.000,0.00,300
516.622000,0,0,0.000,0.000,0.00,300
516.623000,0,0,0.000,0.000,0.00,300
516.624000,0,0,0.000,0.000,0.00,300
516.625000,0,0,0.000,0.000,0.00,300
516.626000,0,0,0.000,0.000,0.00,300
516.627000,0,0,0.000,0.000,0.00,300
516.628000,0,0,0.000,0.000,0.00,300
516.629000,0,0,0.000,0.000,0.00,300
516.630000,0,0,0.000,0.000,0.00,300
516.631000,0,0,0.000,0.000,0.00,300
516.632000,0,0,0.000,0.000,0.00,300
516.633000,0,0,0.000,0.000,0.00,300
516.634000,0,0,0.000,0.000,0.00,300
516.635000,0,0,0.000,0.000,0.00,300
516.636000,0,0,0.000,0.000,0.00,300
516.637000,0,0,0.000,0.000,0.00,300
516.638000,0,0,0.000,0.000,0.00,300
516.639000,0,0,0.000,0.000,0.00,300
516.640000,0,0,0.000,0.000,0.00,300
516.641000,0,0,0.000,0.000,0.00,300
516.642000,0,0,0.000,0.000,0.00,300
516.643000,0,0,0.000,0.000,0.00,300
516.644000,0,0,0.000,0.000,0.00,300
516.645000,0,0,0.000,0.000,0.00,300
516.646000,0,0,0.000,0.000,0.00,300
516.647000,0,0,0.000,0.000,0.00,300
516.648000,0,0,0.000,0.000,0.00,300
516.649000,0,0,0.000,0.000,0.00,300
516.650000,0,0,0.000,0.000,0.00,300
516.651000,0,0,0.000,0.000,0.00,300
516.652000,0,0,0.000,0.000,0.00,300
516.653000,0,0,0.000,0.000,0.00,300
516.654000,0,0,0.000,0.000,0.00,300
516.655000,0,0,0.000,0.000,0.00,300
516.656000,0,0,0.000,0.000,0.00,300
516.657000,0,0,0.000,0.000,0.00,300
516.658000,0,0,0.000,0.000,0.00,300
516.659000,0,0,0.000,0.000,0.00,300
516.660000,0,0,0.000,0.000,0.00,300
516.661000,0,0,0.000,0.000,0.00,300
516.662000,0,0,0.000,0.000,0.00,300
516.663000,0,0,0.000,0.000,0.00,300
516.664000,0,0,0.000,0.000,0.00,300
516.665000,0,0,0.000,0.000,0.00,300
516.666000,0,0,0.000,0.000,0.00,300
516.667000,0,0,0.000,0.000,0.00,300
516.668000,0,0,0.000,0.000,0.00,300
516.669000,0,0,0.000,0.000,0.00,300
516.670000,0,0,0.000,0.000,0.00,300
516.671000,0,0,0.000,0.000,0.00,300
516.672000,0,0,0.000,0.000,0.00,300
516.673000,0,0,0.000,0.000,0.00,300
516.674000,0,0,0.000,0.000,0.00,300
516.675000,0,0,0.000,0.000,0.00,300
516.676000,0,0,0.000,0.000,0.00,300
516.677000,0,0,0.000,0.000,0.00,300
516.678000,0,0,0.000,0.000,0.00,300
516.679000,0,0,0.000,0.000,0.00,300
516.680000,0,0,0.000,0.000,0.00,300
516.681000,0,0,0.000,0.000,0.00,300
516.682000,0,0,0.000,0.000,0.00,300
516.683000,0,0,0.000,0.000,0.00,300
516.684000,0,0,0.000,0.000,0.00,300
516.685000,0,0,0.000,0.000,0.00,300
516.686000,0,0,0.000,0.000,0.00,300
516.687000,0,0,0.000,0.000,0.00,300
516.688000,0,0,0.000,0.000,0.00,300
516.690000,0,0,0.000,0.000,0.00,300
516.691000,0,0,0.000,0.000,0.00,300
516.692000,0,0,0.000,0.000,0.00,300
516.693000,0,0,0.000,0.000,0.00,300
516.694000,0,0,0.000,0.000,0.00,300
516.695000,0,0,0.000,0.000,0.00,300
516.696000,0,0,0.000,0.000,0.00,300
516.697000,0,0,0.000,0.000,0.00,300
516.698000,0,0,0.000,0.000,0.00,300
516.699000,0,0,0.000,0.000,0.00,300
516.700000,0,0,0.000,0.000,0.00,300
516.701000,0,0,0.000,0.000,0.00,300
516.703000,0,0,0.000,0.000,0.00,300
516.704000,0,0,0.000,0.000,0.00,300
516.705000,0,0,0.000,0.000,0.00,300
516.706000,0,0,0.000,0.000,0.00,300
516.707000,0,0,0.000,0.000,0.00,300
516.708000,0,0,0.000,0.000,0.00,300
516.709000,0,0,0.000,0.000,0.00,300
516.710000,0,0,0.000,0.000,0.00,300
516.711000,0,0,0.000,0.000,0.00,300
516.712000,0,0,0.000,0.000,0.00,300
516.713000,0,0,0.000,0.000,0.00,300
516.714000,0,0,0.000,0.000,0.00,300
516.715000,0,0,0.000,0.000,0.00,300
516.716000,0,0,0.000,0.000,0.00,300
516.717000,0,0,0.000,0.000,0.00,300
516.718000,0,0,0.000,0.000,0.00,300
516.719000,0,0,0.000,0.000,0.00,300
516.720000,0,0,0.000,0.000,0.00,300
516.721000,0,0,0.000,0.000,0.00,300
516.723000,0,0,0.000,0.000,0.00,300
516.724000,0,0,0.000,0.000,0.00,300
516.725000,0,0,0.000,0.000,0.00,300
516.726000,0,0,0.000,0.000,0.00,300
516.727000,0,0,0.000,0.000,0.00,300
516.728000,0,0,0.000,0.000,0.00,300
516.729000,0,0,0.000,0.000,0.00,300
516.730000,0,0,0.000,0.000,0.00,300
516.731000,0,0,0.000,0.000,0.00,300
516.732000,0,0,0.000,0.000,0.00,300
516.733000,0,0,0.000,0.000,0.00,300
516.734000,0,0,0.000,0.000,0.00,300
516.735000,0,0,0.000,0.000,0.00,300
516.736000,0,0,0.000,0.000,0.00,300
516.737000,0,0,0.000,0.000,0.00,300
516.738000,0,0,0.000,0.000,0.00,300
516.739000,0,0,0.000,0.000,0.00,300
516.740000,0,0,0.000,0.000,0.00,300
516.741000,0,0,0.000,0.000,0.00,300
516.742000,0,0,0.000,0.000,0.00,300
516.743000,0,0,0.000,0.000,0.00,300
516.744000,0,0,0.000,0.000,0.00,300
516.745000,0,0,0.000,0.000,0.00,300
516.746000,0,0,0.000,0.000,0.00,300
516.747000,0,0,0.000,0.000,0.00,300
516.748000,0,0,0.000,0.000,0.00,300
516.749000,0,0,0.000,0.000,0.00,300
516.750000,0,0,0.000,0.000,0.00,300
516.751000,0,0,0.000,0.000,0.00,300
516.752000,0,0,0.000,0.000,0.00,300
516.753000,0,0,0.000,0.000,0.00,300
516.754000,0,0,0.000,0.000,0.00,300
516.755000,0,0,0.000,0.000,0.00,300
516.756000,0,0,0.000,0.000,0.00,300
516.757000,0,0,0.000,0.000,0.00,300
516.758000,0,0,0.000,0.000,0.00,300
516.759000,0,0,0.000,0.000,0.00,300
516.760000,0,0,0.000,0.000,0.00,300
516.761000,0,0,0.000,0.000,0.00,300
516.762000,0,0,0.000,0.000,0.00,300
516.763000,0,0,0.000,0.000,0.00,300
516.764000,0,0,0.000,0.000,0.00,300
516.765000,0,0,0.000,0.000,0.00,300
516.766000,0,0,0.000,0.000,0.00,300
516.767000,0,0,0.000,0.000,0.00,300
516.768000,0,0,0.000,0.000,0.00,300
516.769000,0,0,0.000,0.000,0.00,300
516.770000,0,0,0.000,0.000,0.00,300
516.771000,0,0,0.000,0.000,0.00,300
516.772000,0,0,0.000,0.000,0.00,300
516.773000,0,0,0.000,0.000,0.00,300
516.774000,0,0,0.000,0.000,0.00,300
516.775000,0,0,0.000,0.000,0.00,300
516.776000,0,0,0.000,0.000,0.00,300
516.777000,0,0,0.000,0.000,0.00,300
516.778000,0,0,0.000,0.000,0.00,300
516.779000,0,0,0.000,0.000,0.00,300
516.780000,0,0,0.000,0.000,0.00,300
516.781000,0,0,0.000,0.000,0.00,300
516.782000,0,0,0.000,0.000,0.00,300
516.783000,0,0,0.000,0.000,0.00,300
516.784000,0,0,0.000,0.000,0.00,300
516.785000,0,0,0.000,0.000,0.00,300
516.786000,0,0,0.000,0.000,0.00,300
516.787000,0,0,0.000,0.000,0.00,300
516.789000,0,0,0.000,0.000,0.00,300
516.790000,0,0,0.000,0.000,0.00,300
516.791000,0,0,0.000,0.000,0.00,300
516.792000,0,0,0.000,0.000,0.00,300
516.793000,0,0,0.000,0.000,0.00,300
516.795000,0,0,0.000,0.000,0.00,300
516.796000,0,0,0.000,0.000,0.00,300
516.797000,0,0,0.000,0.000,0.00,300
516.798000,0,0,0.000,0.000,0.00,300
516.799000,0,0,0.000,0.000,0.00,300
516.800000,0,0,0.000,0.000,0.00,300
516.801000,0,0,0.000,0.000,0.00,300
516.802000,0,0,0.000,0.000,0.00,300
516.803000,0,0,0.000,0.000,0.00,300
516.804000,0,0,0.000,0.000,0.00,300
516.805000,0,0,0.000,0.000,0.00,300
516.806000,0,0,0.000,0.000,0.00,300
516.807000,0,0,0.000,0.000,0.00,300
516.808000,0,0,0.000,0.000,0.00,300
516.809000,0,0,0.000,0.000,0.00,300
516.810000,0,0,0.000,0.000,0.00,300
516.811000,0,0,0.000,0.000,0.00,300
516.812000,0,0,0.000,0.000,0.00,300
516.813000,0,0,0.000,0.000,0.00,300
516.815000,0,0,0.000,0.000,0.00,300
516.816000,0,0,0.000,0.000,0.00,300
516.817000,0,0,0.000,0.000,0.00,300
516.818000,0,0,0.000,0.000,0.00,300
516.819000,0,0,0.000,0.000,0.00,300
516.820000,0,0,0.000,0.000,0.00,300
516.821000,0,0,0.000,0.000,0.00,300
516.822000,0,0,0.000,0.000,0.00,300
516.823000,0,0,0.000,0.000,0.00,300
516.824000,0,0,0.000,0.000,0.00,300
516.825000,0,0,0.000,0.000,0.00,300
516.826000,0,0,0.000,0.000,0.00,300
516.828000,0,0,0.000,0.000,0.00,300
516.829000,0,0,0.000,0.000,0.00,300
516.830000,0,0,0.000,0.000,0.00,300
516.831000,0,0,0.000,0.000,0.00,300
516.832000,0,0,0.000,0.000,0.00,300
516.833000,0,0,0.000,0.000,0.00,300
516.834000,0,0,0.000,0.000,0.00,300
516.835000,0,0,0.000,0.000,0.00,300
516.836000,0,0,0.000,0.000,0.00,300
516.837000,0,0,0.000,0.000,0.00,300
516.838000,0,0,0.000,0.000,0.00,300
516.839000,0,0,0.000,0.000,0.00,300
516.840000,0,0,0.000,0.000,0.00,300
516.841000,0,0,0.000,0.000,0.00,300
516.842000,0,0,0.000,0.000,0.00,300
516.843000,0,0,0.000,0.000,0.00,300
516.844000,0,0,0.000,0.000,0.00,300
516.845000,0,0,0.000,0.000,0.00,300
516.846000,0,0,0.000,0.000,0.00,300
516.847000,0,0,0.000,0.000,0.00,300
516.848000,0,0,0.000,0.000,0.00,300
516.849000,0,0,0.000,0.000,0.00,300
516.850000,0,0,0.000,0.000,0.00,300
516.851000,0,0,0.000,0.000,0.00,300
516.852000,0,0,0.000,0.000,0.00,300
516.853000,0,0,0.000,0.000,0.00,300
516.854000,0,0,0.000,0.000,0.00,300
516.855000,0,0,0.000,0.000,0.00,300
516.857000,0,0,0.000,0.000,0.00,300
516.858000,0,0,0.000,0.000,0.00,300
516.860000,0,0,0.000,0.000,0.00,300
516.861000,0,0,0.000,0.000,0.00,300
516.862000,0,0,0.000,0.000,0.00,300
516.863000,0,0,0.000,0.000,0.00,300
516.864000,0,0,0.000,0.000,0.00,300
516.865000,0,0,0.000,0.000,0.00,300
516.866000,0,0,0.000,0.000,0.00,300
516.867000,0,0,0.000,0.000,0.00,300
516.868000,0,0,0.000,0.000,0.00,300
516.869000,0,0,0.000,0.000,0.00,300
516.870000,0,0,0.000,0.000,0.00,300
516.871000,0,0,0.000,0.000,0.00,300
516.872000,0,0,0.000,0.000,0.00,300
516.873000,0,0,0.000,0.000,0.00,300
516.874000,0,0,0.000,0.000,0.00,300
516.876000,0,0,0.000,0.000,0.00,300
516.877000,0,0,0.000,0.000,0.00,300
516.878000,0,0,0.000,0.000,0.00,300
516.879000,0,0,0.000,0.000,0.00,300
516.880000,0,0,0.000,0.000,0.00,300
516.881000,0,0,0.000,0.000,0.00,300
516.882000,0,0,0.000,0.000,0.00,300
516.883000,0,0,0.000,0.000,0.00,300
516.884000,0,0,0.000,0.000,0.00,300
516.885000,0,0,0.000,0.000,0.00,300
516.886000,0,0,0.000,0.000,0.00,300
516.887000,0,0,0.000,0.000,0.00,300
516.888000,0,0,0.000,0.000,0.00,300
516.889000,0,0,0.000,0.000,0.00,300
516.890000,0,0,0.000,0.000,0.00,300
516.891000,0,0,0.000,0.000,0.00,300
516.892000,0,0,0.000,0.000,0.00,300
516.893000,0,0,0.000,0.000,0.00,300
516.894000,0,0,0.000,0.000,0.00,300
516.895000,0,0,0.000,0.000,0.00,300
516.896000,0,0,0.000,0.000,0.00,300
516.897000,0,0,0.000,0.000,0.00,300
516.899000,0,0,0.000,0.000,0.00,300
516.900000,0,0,0.000,0.000,0.00,300
516.901000,0,0,0.000,0.000,0.00,300
516.902000,0,0,0.000,0.000,0.00,300
516.903000,0,0,0.000,0.000,0.00,300
516.904000,0,0,0.000,0.000,0.00,300
516.905000,0,0,0.000,0.000,0.00,300
516.906000,0,0,0.000,0.000,0.00,300
516.907000,0,0,0.000,0.000,0.00,300
516.908000,0,0,0.000,0.000,0.00,300
516.909000,0,0,0.000,0.000,0.00,300
516.910000,0,0,0.000,0.000,0.00,300
516.911000,0,0,0.000,0.000,0.00,300
516.912000,0,0,0.000,0.000,0.00,300
516.913000,0,0,0.000,0.000,0.00,300
516.914000,0,0,0.000,0.000,0.00,300
516.915000,0,0,0.000,0.000,0.00,300
516.916000,0,0,0.000,0.000,0.00,300
516.917000,0,0,0.000,0.000,0.00,300
516.918000,0,0,0.000,0.000,0.00,300
516.920000,0,0,0.000,0.000,0.00,300
516.921000,0,0,0.000,0.000,0.00,300
516.922000,0,0,0.000,0.000,0.00,300
516.923000,0,0,0.000,0.000,0.00,300
516.924000,0,0,0.000,0.000,0.00,300
516.925000,0,0,0.000,0.000,0.00,300
516.926000,0,0,0.000,0.000,0.00,300
516.927000,0,0,0.000,0.000,0.00,300
516.928000,0,0,0.000,0.000,0.00,300
516.929000,0,0,0.000,0.000,0.00,300
516.930000,0,0,0.000,0.000,0.00,300
516.931000,0,0,0.000,0.000,0.00,300
516.932000,0,0,0.000,0.000,0.00,300
516.933000,0,0,0.000,0.000,0.00,300
516.934000,0,0,0.000,0.000,0.00,300
516.935000,0,0,0.000,0.000,0.00,300
516.936000,0,0,0.000,0.000,0.00,300
516.937000,0,0,0.000,0.000,0.00,300
516.938000,0,0,0.000,0.000,0.00,300
516.939000,0,0,0.000,0.000,0.00,300
516.940000,0,0,0.000,0.000,0.00,300
516.941000,0,0,0.000,0.000,0.00,300
516.942000,0,0,0.000,0.000,0.00,300
516.943000,0,0,0.000,0.000,0.00,300
516.944000,0,0,0.000,0.000,0.00,300
516.945000,0,0,0.000,0.000,0.00,300
516.946000,0,0,0.000,0.000,0.00,300
516.947000,0,0,0.000,0.000,0.00,300
516.948000,0,0,0.000,0.000,0.00,300
