t,x,y,yaw
527.011000,28.438,-8.930,-0.65319
527.012000,28.438,-8.930,-0.65319
527.013000,28.438,-8.930,-0.65319
527.014000,28.438,-8.930,-0.65319
527.015000,28.438,-8.930,-0.65319
527.016000,28.438,-8.930,-0.65319
527.017000,28.438,-8.930,-0.65319
527.018000,28.438,-8.930,-0.65319
527.019000,28.438,-8.930,-0.65319
527.020000,28.438,-8.930,-0.65319
527.021000,28.438,-8.930,-0.65319
527.022000,28.438,-8.930,-0.65319
527.023000,28.438,-8.930,-0.65319
527.024000,28.438,-8.930,-0.65319
527.025000,28.438,-8.930,-0.65319
527.026000,28.438,-8.930,-0.65319
527.027000,28.438,-8.930,-0.65319
527.028000,28.438,-8.930,-0.65319
527.029000,28.438,-8.930,-0.65319
527.030000,28.438,-8.930,-0.65319
527.031000,28.438,-8.930,-0.65319
527.032000,28.438,-8.930,-0.65319
527.033000,28.438,-8.930,-0.65319
527.034000,28.438,-8.930,-0.65319
527.035000,28.438,-8.930,-0.65319
527.036000,28.438,-8.930,-0.65319
527.037000,28.438,-8.930,-0.65319
527.038000,28.438,-8.930,-0.65319
527.039000,28.438,-8.930,-0.65319
527.040000,28.438,-8.930,-0.65319
527.041000,28.438,-8.930,-0.65319
527.042000,28.438,-8.930,-0.65319
527.043000,28.438,-8.930,-0.65319
527.044000,28.438,-8.930,-0.65319
527.045000,28.438,-8.930,-0.65319
527.046000,28.438,-8.930,-0.65319
527.047000,28.438,-8.930,-0.65319
527.048000,28.438,-8.930,-0.65319
527.049000,28.438,-8.930,-0.65319
527.050000,28.438,-8.930,-0.65319
527.051000,28.438,-8.930,-0.65319
527.052000,28.438,-8.930,-0.65319
527.053000,28.438,-8.930,-0.65319
527.054000,28.438,-8.930,-0.65319
527.055000,28.438,-8.930,-0.65319
527.056000,28.438,-8.930,-0.65319
527.057000,28.438,-8.930,-0.65319
527.058000,28.438,-8.930,-0.65319
527.059000,28.438,-8.930,-0.65319
527.060000,28.438,-8.930,-0.65319
527.061000,28.438,-8.930,-0.65319
527.062000,28.438,-8.930,-0.65319
527.063000,28.438,-8.930,-0.65319
527.064000,28.438,-8.930,-0.65319
527.065000,28.438,-8.930,-0.65319
527.066000,28.438,-8.930,-0.65319
527.067000,28.438,-8.930,-0.65319
527.068000,28.438,-8.930,-0.65319
527.069000,28.438,-8.930,-0.65319
527.070000,28.438,-8.930,-0.65319
527.071000,28.438,-8.930,-0.65319
527.072000,28.438,-8.930,-0.65319
527.073000,28.438,-8.930,-0.65319
527.074000,28.438,-8.930,-0.65319
527.075000,28.438,-8.930,-0.65319
527.076000,28.438,-8.930,-0.65319
527.077000,28.438,-8.930,-0.65319
527.078000,28.438,-8.930,-0.65319
527.079000,28.438,-8.930,-0.65319
527.080000,28.438,-8.930,-0.65319
527.081000,28.438,-8.930,-0.65319
527.082000,28.438,-8.930,-0.65319
527.083000,28.438,-8.930,-0.65319
527.084000,28.438,-8.930,-0.65319
527.085000,28.438,-8.930,-0.65319
527.086000,28.438,-8.930,-0.65319
527.087000,28.438,-8.930,-0.65319
527.088000,28.438,-8.930,-0.65319
527.089000,28.438,-8.930,-0.65319
527.090000,28.438,-8.930,-0.65319
527.091000,28.438,-8.930,-0.65319
527.092000,28.438,-8.930,-0.65319
527.093000,28.438,-8.930,-0.65319
527.094000,28.438,-8.930,-0.65319
527.095000,28.438,-8.930,-0.65319
527.096000,28.438,-8.930,-0.65319
527.097000,28.438,-8.930,-0.65319
527.098000,28.438,-8.930,-0.65319
527.099000,28.438,-8.930,-0.65319
527.100000,28.438,-8.930,-0.65319
527.101000,28.438,-8.930,-0.65319
527.102000,28.438,-8.930,-0.65319
527.103000,28.438,-8.930,-0.65319
527.104000,28.438,-8.930,-0.65319
527.106000,28.438,-8.930,-0.65319
527.107000,28.438,-8.930,-0.65319
527.108000,28.438,-8.930,-0.65319
527.109000,28.438,-8.930,-0.65319
527.110000,28.438,-8.930,-0.65319
527.111000,28.438,-8.930,-0.65319
527.112000,28.438,-8.930,-0.65319
527.113000,28.438,-8.930,-0.65319
527.114000,28.438,-8.930,-0.65319
527.115000,28.438,-8.930,-0.65319
527.116000,28.438,-8.930,-0.65319
527.117000,28.438,-8.930,-0.65319
527.118000,28.438,-8.930,-0.65319
527.119000,28.438,-8.930,-0.65319
527.120000,28.438,-8.930,-0.65319
527.121000,28.438,-8.930,-0.65319
527.122000,28.438,-8.930,-0.65319
527.123000,28.438,-8.930,-0.65319
527.124000,28.438,-8.930,-0.65319
527.125000,28.438,-8.930,-0.65319
527.126000,28.438,-8.930,-0.65319
527.127000,28.438,-8.930,-0.65319
527.128000,28.438,-8.930,-0.65319
527.129000,28.438,-8.930,-0.65319
527.130000,28.438,-8.930,-0.65319
527.131000,28.438,-8.930,-0.65319
527.132000,28.438,-8.930,-0.65319
527.133000,28.438,-8.930,-0.65319
527.134000,28.438,-8.930,-0.65319
527.135000,28.438,-8.930,-0.65319
527.136000,28.438,-8.930,-0.65319
527.137000,28.438,-8.930,-0.65319
527.138000,28.438,-8.930,-0.65319
527.139000,28.438,-8.930,-0.65319
527.140000,28.438,-8.930,-0.65319
527.141000,28.438,-8.930,-0.65319
527.142000,28.438,-8.930,-0.65319
527.143000,28.438,-8.930,-0.65319
527.144000,28.438,-8.930,-0.65319
527.145000,28.438,-8.930,-0.65319
527.146000,28.438,-8.930,-0.65319
527.147000,28.438,-8.930,-0.65319
527.148000,28.438,-8.930,-0.65319
527.149000,28.438,-8.930,-0.65319
527.150000,28.438,-8.930,-0.65319
527.151000,28.438,-8.930,-0.65319
527.152000,28.438,-8.930,-0.65319
527.153000,28.438,-8.930,-0.65319
527.154000,28.438,-8.930,-0.65319
527.155000,28.438,-8.930,-0.65319
527.156000,28.438,-8.930,-0.65319
527.157000,28.438,-8.930,-0.65319
527.159000,28.438,-8.930,-0.65319
527.160000,28.438,-8.930,-0.65319
527.161000,28.438,-8.930,-0.65319
527.162000,28.438,-8.930,-0.65319
527.163000,28.438,-8.930,-0.65319
527.164000,28.438,-8.930,-0.65319
527.165000,28.438,-8.930,-0.65319
527.166000,28.438,-8.930,-0.65319
527.167000,28.438,-8.930,-0.65319
527.169000,28.438,-8.930,-0.65319
527.170000,28.438,-8.930,-0.65319
527.171000,28.438,-8.930,-0.65319
527.172000,28.438,-8.930,-0.65319
527.173000,28.438,-8.930,-0.65319
527.174000,28.438,-8.930,-0.65319
527.175000,28.438,-8.930,-0.65319
527.176000,28.438,-8.930,-0.65319
527.177000,28.438,-8.930,-0.65319
527.178000,28.438,-8.930,-0.65319
527.179000,28.438,-8.930,-0.65319
527.181000,28.438,-8.930,-0.65319
527.182000,28.438,-8.930,-0.65319
527.183000,28.438,-8.930,-0.65319
527.184000,28.438,-8.930,-0.65319
527.185000,28.438,-8.930,-0.65319
527.186000,28.438,-8.930,-0.65319
527.187000,28.438,-8.930,-0.65319
527.188000,28.438,-8.930,-0.65319
527.189000,28.438,-8.930,-0.65319
527.190000,28.438,-8.930,-0.65319
527.191000,28.438,-8.930,-0.65319
527.192000,28.438,-8.930,-0.65319
527.193000,28.438,-8.930,-0.65319
527.194000,28.438,-8.930,-0.65319
527.195000,28.438,-8.930,-0.65319
527.196000,28.438,-8.930,-0.65319
527.197000,28.438,-8.930,-0.65319
527.198000,28.438,-8.930,-0.65319
527.199000,28.438,-8.930,-0.65319
527.200000,28.438,-8.930,-0.65319
527.201000,28.438,-8.930,-0.65319
527.202000,28.438,-8.930,-0.65319
527.203000,28.438,-8.930,-0.65319
527.204000,28.438,-8.930,-0.65319
527.205000,28.438,-8.930,-0.65319
527.206000,28.438,-8.930,-0.65319
527.207000,28.438,-8.930,-0.65319
527.208000,28.438,-8.930,-0.65319
527.209000,28.438,-8.930,-0.65319
527.210000,28.438,-8.930,-0.65319
527.211000,28.438,-8.930,-0.65319
527.212000,28.438,-8.930,-0.65319
527.213000,28.438,-8.930,-0.65319
527.214000,28.438,-8.930,-0.65319
527.215000,28.438,-8.930,-0.65319
527.216000,28.438,-8.930,-0.65319
527.217000,28.438,-8.930,-0.65319
527.218000,28.438,-8.930,-0.65319
527.219000,28.438,-8.930,-0.65319
527.220000,28.438,-8.930,-0.65319
527.221000,28.438,-8.930,-0.65319
527.222000,28.438,-8.930,-0.65319
527.223000,28.438,-8.930,-0.65319
527.224000,28.438,-8.930,-0.65319
527.225000,28.438,-8.930,-0.65319
527.226000,28.438,-8.930,-0.65319
527.227000,28.438,-8.930,-0.65319
527.228000,28.438,-8.930,-0.65319
527.229000,28.438,-8.930,-0.65319
527.230000,28.438,-8.930,-0.65319
527.231000,28.438,-8.930,-0.65319
527.232000,28.438,-8.930,-0.65319
527.233000,28.438,-8.930,-0.65319
527.234000,28.438,-8.930,-0.65319
527.235000,28.438,-8.930,-0.65319
527.236000,28.438,-8.930,-0.65319
527.237000,28.438,-8.930,-0.65319
527.238000,28.438,-8.930,-0.65319
527.239000,28.438,-8.930,-0.65319
527.240000,28.438,-8.930,-0.65319
527.241000,28.438,-8.930,-0.65319
527.242000,28.438,-8.930,-0.65319
527.243000,28.438,-8.930,-0.65319
527.245000,28.438,-8.930,-0.65319
527.246000,28.438,-8.930,-0.65319
527.247000,28.438,-8.930,-0.65319
527.248000,28.438,-8.930,-0.65319
527.249000,28.438,-8.930,-0.65319
527.250000,28.438,-8.930,-0.65319
527.251000,28.438,-8.930,-0.65319
527.252000,28.438,-8.930,-0.65319
527.253000,28.438,-8.930,-0.65319
527.254000,28.438,-8.930,-0.65319
527.255000,28.438,-8.930,-0.65319
527.256000,28.438,-8.930,-0.65319
527.257000,28.438,-8.930,-0.65319
527.258000,28.438,-8.930,-0.65319
527.259000,28.438,-8.930,-0.65319
527.260000,28.438,-8.930,-0.65319
527.261000,28.438,-8.930,-0.65319
527.262000,28.438,-8.930,-0.65319
527.263000,28.438,-8.930,-0.65319
527.264000,28.438,-8.930,-0.65319
527.265000,28.438,-8.930,-0.65319
527.266000,28.438,-8.930,-0.65319
527.267000,28.438,-8.930,-0.65319
527.268000,28.438,-8.930,-0.65319
527.269000,28.438,-8.930,-0.65319
527.270000,28.438,-8.930,-0.65319
527.271000,28.438,-8.930,-0.65319
527.272000,28.438,-8.930,-0.65319
527.273000,28.438,-8.930,-0.65319
527.274000,28.438,-8.930,-0.65319
527.275000,28.438,-8.930,-0.65319
527.276000,28.438,-8.930,-0.65319
527.277000,28.438,-8.930,-0.65319
527.278000,28.438,-8.930,-0.65319
527.279000,28.438,-8.930,-0.65319
527.280000,28.438,-8.930,-0.65319
527.281000,28.438,-8.930,-0.65319
527.283000,28.438,-8.930,-0.65319
527.284000,28.438,-8.930,-0.65319
527.285000,28.438,-8.930,-0.65319
527.286000,28.438,-8.930,-0.65319
527.287000,28.438,-8.930,-0.65319
527.288000,28.438,-8.930,-0.65319
527.289000,28.438,-8.930,-0.65319
527.290000,28.438,-8.930,-0.65319
527.291000,28.438,-8.930,-0.65319
527.292000,28.438,-8.930,-0.65319
527.293000,28.438,-8.930,-0.65319
527.294000,28.438,-8.930,-0.65319
527.295000,28.438,-8.930,-0.65319
527.296000,28.438,-8.930,-0.65319
527.297000,28.438,-8.930,-0.65319
527.298000,28.438,-8.930,-0.65319
527.299000,28.438,-8.930,-0.65319
527.300000,28.438,-8.930,-0.65319
527.301000,28.438,-8.930,-0.65319
527.302000,28.438,-8.930,-0.65319
527.303000,28.438,-8.930,-0.65319
527.304000,28.438,-8.930,-0.65319
527.305000,28.438,-8.930,-0.65319
527.306000,28.438,-8.930,-0.65319
527.307000,28.438,-8.930,-0.65319
527.308000,28.438,-8.930,-0.65319
527.309000,28.438,-8.930,-0.65319
527.310000,28.438,-8.930,-0.65319
527.311000,28.438,-8.930,-0.65319
527.312000,28.438,-8.930,-0.65319
527.313000,28.438,-8.930,-0.65319
527.314000,28.438,-8.930,-0.65319
527.315000,28.438,-8.930,-0.65319
527.316000,28.438,-8.930,-0.65319
527.317000,28.438,-8.930,-0.65319
527.318000,28.438,-8.930,-0.65319
527.319000,28.438,-8.930,-0.65319
527.320000,28.438,-8.930,-0.65319
527.321000,28.438,-8.930,-0.65319
527.322000,28.438,-8.930,-0.65319
527.323000,28.438,-8.930,-0.65319
527.324000,28.438,-8.930,-0.65319
527.325000,28.438,-8.930,-0.65319
527.326000,28.438,-8.930,-0.65319
527.327000,28.438,-8.930,-0.65319
527.328000,28.438,-8.930,-0.65319
527.329000,28.438,-8.930,-0.65319
527.330000,28.438,-8.930,-0.65319
527.331000,28.438,-8.930,-0.65319
527.332000,28.438,-8.930,-0.65319
527.333000,28.438,-8.930,-0.65319
527.334000,28.438,-8.930,-0.65319
527.335000,28.438,-8.930,-0.65319
527.336000,28.438,-8.930,-0.65319
527.337000,28.438,-8.930,-0.65319
527.338000,28.438,-8.930,-0.65319
527.339000,28.438,-8.930,-0.65319
527.340000,28.438,-8.930,-0.65319
527.341000,28.438,-8.930,-0.65319
527.342000,28.438,-8.930,-0.65319
527.343000,28.438,-8.930,-0.65319
527.344000,28.438,-8.930,-0.65319
527.345000,28.438,-8.930,-0.65319
527.346000,28.438,-8.930,-0.65319
527.347000,28.438,-8.930,-0.65319
527.348000,28.438,-8.930,-0.65319
527.349000,28.438,-8.930,-0.65319
527.350000,28.438,-8.930,-0.65319
527.351000,28.438,-8.930,-0.65319
527.352000,28.438,-8.930,-0.65319
527.353000,28.438,-8.930,-0.65319
527.354000,28.438,-8.930,-0.65319
527.355000,28.438,-8.930,-0.65319
527.356000,28.438,-8.930,-0.65319
527.357000,28.438,-8.930,-0.65319
527.358000,28.438,-8.930,-0.65319
527.359000,28.438,-8.930,-0.65319
527.360000,28.438,-8.930,-0.65319
527.361000,28.438,-8.930,-0.65319
527.362000,28.438,-8.930,-0.65319
527.363000,28.438,-8.930,-0.65319
527.364000,28.438,-8.930,-0.65319
527.365000,28.438,-8.930,-0.65319
527.366000,28.438,-8.930,-0.65319
527.367000,28.438,-8.930,-0.65319
527.368000,28.438,-8.930,-0.65319
527.369000,28.438,-8.930,-0.65319
527.370000,28.438,-8.930,-0.65319
527.371000,28.438,-8.930,-0.65319
527.372000,28.438,-8.930,-0.65319
527.373000,28.438,-8.930,-0.65319
527.374000,28.438,-8.930,-0.65319
527.375000,28.438,-8.930,-0.65319
527.376000,28.438,-8.930,-0.65319
527.377000,28.438,-8.930,-0.65319
527.378000,28.438,-8.930,-0.65319
527.379000,28.438,-8.930,-0.65319
527.380000,28.438,-8.930,-0.65319
527.381000,28.438,-8.930,-0.65319
527.382000,28.438,-8.930,-0.65319
527.383000,28.438,-8.930,-0.65319
527.384000,28.438,-8.930,-0.65319
527.385000,28.438,-8.930,-0.65319
527.387000,28.438,-8.930,-0.65319
527.388000,28.438,-8.930,-0.65319
527.389000,28.438,-8.930,-0.65319
527.390000,28.438,-8.930,-0.65319
527.391000,28.438,-8.930,-0.65319
527.392000,28.438,-8.930,-0.65319
527.393000,28.438,-8.930,-0.65319
527.394000,28.438,-8.930,-0.65319
527.395000,28.438,-8.930,-0.65319
527.396000,28.438,-8.930,-0.65319
527.397000,28.438,-8.930,-0.65319
527.398000,28.438,-8.930,-0.65319
527.400000,28.438,-8.930,-0.65319
527.401000,28.438,-8.930,-0.65319
527.402000,28.438,-8.930,-0.65319
527.403000,28.438,-8.930,-0.65319
527.404000,28.438,-8.930,-0.65319
527.405000,28.438,-8.930,-0.65319
527.406000,28.438,-8.930,-0.65319
527.407000,28.438,-8.930,-0.65319
527.408000,28.438,-8.930,-0.65319
527.409000,28.438,-8.930,-0.65319
527.410000,28.438,-8.930,-0.65319
527.411000,28.438,-8.930,-0.65319
527.412000,28.438,-8.930,-0.65319
527.413000,28.438,-8.930,-0.65319
527.414000,28.438,-8.930,-0.65319
527.415000,28.438,-8.930,-0.65319
527.416000,28.438,-8.930,-0.65319
527.417000,28.438,-8.930,-0.65319
527.418000,28.438,-8.930,-0.65319
527.419000,28.438,-8.930,-0.65319
527.420000,28.438,-8.930,-0.65319
527.421000,28.438,-8.930,-0.65319
527.422000,28.438,-8.930,-0.65319
527.423000,28.438,-8.930,-0.65319
527.424000,28.438,-8.930,-0.65319
527.425000,28.438,-8.930,-0.65319
527.426000,28.438,-8.930,-0.65319
527.427000,28.438,-8.930,-0.65319
527.428000,28.438,-8.930,-0.65319
527.429000,28.438,-8.930,-0.65319
527.430000,28.438,-8.930,-0.65319
527.431000,28.438,-8.930,-0.65319
527.432000,28.438,-8.930,-0.65319
527.433000,28.438,-8.930,-0.65319
527.434000,28.438,-8.930,-0.65319
527.435000,28.438,-8.930,-0.65319
527.436000,28.438,-8.930,-0.65319
527.437000,28.438,-8.930,-0.65319
527.438000,28.438,-8.930,-0.65319
527.439000,28.438,-8.930,-0.65319
527.440000,28.438,-8.930,-0.65319
527.441000,28.438,-8.930,-0.65319
527.442000,28.438,-8.930,-0.65319
527.443000,28.438,-8.930,-0.65319
527.444000,28.438,-8.930,-0.65319
527.445000,28.438,-8.930,-0.65319
527.446000,28.438,-8.930,-0.65319
527.447000,28.438,-8.930,-0.65319
527.448000,28.438,-8.930,-0.65319
527.449000,28.438,-8.930,-0.65319
527.450000,28.438,-8.930,-0.65319
527.451000,28.438,-8.930,-0.65319
527.452000,28.438,-8.930,-0.65319
527.453000,28.438,-8.930,-0.65319
527.454000,28.438,-8.930,-0.65319
527.455000,28.438,-8.930,-0.65319
527.456000,28.438,-8.930,-0.65319
527.457000,28.438,-8.930,-0.65319
527.458000,28.438,-8.930,-0.65319
527.459000,28.438,-8.930,-0.65319
527.460000,28.438,-8.930,-0.65319
527.461000,28.438,-8.930,-0.65319
527.462000,28.438,-8.930,-0.65319
527.463000,28.438,-8.930,-0.65319
527.464000,28.438,-8.930,-0.65319
527.465000,28.438,-8.930,-0.65319
527.466000,28.438,-8.930,-0.65319
527.467000,28.438,-8.930,-0.65319
527.468000,28.438,-8.930,-0.65319
527.469000,28.438,-8.930,-0.65319
527.470000,28.438,-8.930,-0.65319
527.471000,28.438,-8.930,-0.65319
527.472000,28.438,-8.930,-0.65319
527.473000,28.438,-8.930,-0.65319
527.474000,28.438,-8.930,-0.65319
527.475000,28.438,-8.930,-0.65319
527.476000,28.438,-8.930,-0.65319
527.477000,28.438,-8.930,-0.65319
527.478000,28.438,-8.930,-0.65319
527.479000,28.438,-8.930,-0.65319
527.480000,28.438,-8.930,-0.65319
527.481000,28.438,-8.930,-0.65319
527.482000,28.438,-8.930,-0.65319
527.483000,28.438,-8.930,-0.65319
527.484000,28.438,-8.930,-0.65319
527.485000,28.438,-8.930,-0.65319
527.486000,28.438,-8.930,-0.65319
527.487000,28.438,-8.930,-0.65319
527.488000,28.438,-8.930,-0.65319
527.489000,28.438,-8.930,-0.65319
527.490000,28.438,-8.930,-0.65319
527.491000,28.438,-8.930,-0.65319
527.492000,28.438,-8.930,-0.65319
527.493000,28.438,-8.930,-0.65319
527.494000,28.438,-8.930,-0.65319
527.495000,28.438,-8.930,-0.65319
527.496000,28.438,-8.930,-0.65319
527.497000,28.438,-8.930,-0.65319
527.498000,28.438,-8.930,-0.65319
527.499000,28.438,-8.930,-0.65319
527.500000,28.438,-8.930,-0.65319
527.501000,28.438,-8.930,-0.65319
527.502000,28.438,-8.930,-0.65319
527.503000,28.438,-8.930,-0.65319
527.504000,28.438,-8.930,-0.65319
527.505000,28.438,-8.930,-0.65319
527.506000,28.438,-8.930,-0.65319
527.507000,28.438,-8.930,-0.65319
527.508000,28.438,-8.930,-0.65319
527.509000,28.438,-8.930,-0.65319
527.510000,28.438,-8.930,-0.65319
527.511000,28.438,-8.930,-0.65319
527.512000,28.438,-8.930,-0.65319
527.513000,28.438,-8.930,-0.65319
527.514000,28.438,-8.930,-0.65319
527.515000,28.438,-8.930,-0.65319
527.516000,28.438,-8.930,-0.65319
527.517000,28.438,-8.930,-0.65319
527.518000,28.438,-8.930,-0.65319
527.519000,28.438,-8.930,-0.65319
527.520000,28.438,-8.930,-0.65319
527.521000,28.438,-8.930,-0.65319
527.522000,28.438,-8.930,-0.65319
527.523000,28.438,-8.930,-0.65319
527.524000,28.438,-8.930,-0.65319
527.525000,28.438,-8.930,-0.65319
527.526000,28.438,-8.930,-0.65319
527.527000,28.438,-8.930,-0.65319
527.528000,28.438,-8.930,-0.65319
527.529000,28.438,-8.930,-0.65319
527.530000,28.438,-8.930,-0.65319
527.531000,28.438,-8.930,-0.65319
527.532000,28.438,-8.930,-0.65319
527.533000,28.438,-8.930,-0.65319
527.534000,28.438,-8.930,-0.65319
527.535000,28.438,-8.930,-0.65319
527.536000,28.438,-8.930,-0.65319
527.537000,28.438,-8.930,-0.65319
527.538000,28.438,-8.930,-0.65319
527.539000,28.438,-8.930,-0.65319
527.540000,28.438,-8.930,-0.65319
527.541000,28.438,-8.930,-0.65319
527.542000,28.438,-8.930,-0.65319
527.543000,28.438,-8.930,-0.65319
527.544000,28.438,-8.930,-0.65319
527.545000,28.438,-8.930,-0.65319
527.546000,28.438,-8.930,-0.65319
527.547000,28.438,-8.930,-0.65319
527.548000,28.438,-8.930,-0.65319
527.549000,28.438,-8.930,-0.65319
527.550000,28.438,-8.930,-0.65319
527.551000,28.438,-8.930,-0.65319
527.552000,28.438,-8.930,-0.65319
527.553000,28.438,-8.930,-0.65319
527.554000,28.438,-8.930,-0.65319
527.555000,28.438,-8.930,-0.65319
527.556000,28.438,-8.930,-0.65319
527.557000,28.438,-8.930,-0.65319
527.558000,28.438,-8.930,-0.65319
527.559000,28.438,-8.930,-0.65319
527.560000,28.438,-8.930,-0.65319
527.561000,28.438,-8.930,-0.65319
527.562000,28.438,-8.930,-0.65319
527.563000,28.438,-8.930,-0.65319
527.564000,28.438,-8.930,-0.65319
527.565000,28.438,-8.930,-0.65319
527.567000,28.438,-8.930,-0.65319
527.569000,28.438,-8.930,-0.65319
527.570000,28.438,-8.930,-0.65319
527.571000,28.438,-8.930,-0.65319
527.572000,28.438,-8.930,-0.65319
527.573000,28.438,-8.930,-0.65319
527.574000,28.438,-8.930,-0.65319
527.575000,28.438,-8.930,-0.65319
527.576000,28.438,-8.930,-0.65319
527.577000,28.438,-8.930,-0.65319
527.578000,28.438,-8.930,-0.65319
527.579000,28.438,-8.930,-0.65319
527.580000,28.438,-8.930,-0.65319
527.581000,28.438,-8.930,-0.65319
527.582000,28.438,-8.930,-0.65319
527.583000,28.438,-8.930,-0.65319
527.584000,28.438,-8.930,-0.65319
527.585000,28.438,-8.930,-0.65319
527.586000,28.438,-8.930,-0.65319
527.587000,28.438,-8.930,-0.65319
527.588000,28.438,-8.930,-0.65319
527.589000,28.438,-8.930,-0.65319
527.590000,28.438,-8.930,-0.65319
527.591000,28.438,-8.930,-0.65319
527.592000,28.438,-8.930,-0.65319
527.593000,28.438,-8.930,-0.65319
527.594000,28.438,-8.930,-0.65319
527.595000,28.438,-8.930,-0.65319
527.596000,28.438,-8.930,-0.65319
527.597000,28.438,-8.930,-0.65319
527.598000,28.438,-8.930,-0.65319
527.599000,28.438,-8.930,-0.65319
527.600000,28.438,-8.930,-0.65319
527.601000,28.438,-8.930,-0.65319
527.602000,28.438,-8.930,-0.65319
527.603000,28.438,-8.930,-0.65319
527.604000,28.438,-8.930,-0.65319
527.605000,28.438,-8.930,-0.65319
527.606000,28.438,-8.930,-0.65319
527.607000,28.438,-8.930,-0.65319
