t,x,y,yaw
103.105000,34.617,-16.366,-1.07731
103.106000,34.617,-16.366,-1.07731
103.107000,34.617,-16.366,-1.07731
103.108000,34.617,-16.366,-1.07731
103.109000,34.617,-16.366,-1.07731
103.110000,34.617,-16.366,-1.07731
103.111000,34.617,-16.366,-1.07731
103.112000,34.617,-16.366,-1.07731
103.113000,34.617,-16.366,-1.07731
103.114000,34.617,-16.366,-1.07731
103.115000,34.617,-16.366,-1.07731
103.116000,34.617,-16.366,-1.07731
103.117000,34.617,-16.366,-1.07731
103.118000,34.617,-16.366,-1.07731
103.119000,34.617,-16.366,-1.07731
103.120000,34.617,-16.366,-1.07731
103.121000,34.617,-16.366,-1.07731
103.122000,34.617,-16.366,-1.07731
103.123000,34.617,-16.366,-1.07731
103.124000,34.617,-16.366,-1.07731
103.125000,34.617,-16.366,-1.07731
103.126000,34.617,-16.366,-1.07731
103.127000,34.617,-16.366,-1.07731
103.128000,34.617,-16.366,-1.07731
103.129000,34.617,-16.366,-1.07731
103.130000,34.617,-16.366,-1.07731
103.131000,34.617,-16.366,-1.07731
103.132000,34.617,-16.366,-1.07731
103.133000,34.617,-16.366,-1.07731
103.134000,34.617,-16.366,-1.07731
103.135000,34.617,-16.366,-1.07731
103.136000,34.617,-16.366,-1.07731
103.137000,34.617,-16.366,-1.07731
103.138000,34.617,-16.366,-1.07731
103.139000,34.617,-16.366,-1.07731
103.140000,34.617,-16.366,-1.07731
103.141000,34.617,-16.366,-1.07731
103.142000,34.617,-16.366,-1.07731
103.143000,34.617,-16.366,-1.07731
103.144000,34.617,-16.366,-1.07731
103.145000,34.617,-16.366,-1.07731
103.146000,34.617,-16.366,-1.07731
103.148000,34.617,-16.366,-1.07731
103.149000,34.617,-16.366,-1.07731
103.150000,34.617,-16.366,-1.07731
103.151000,34.617,-16.366,-1.07731
103.152000,34.617,-16.366,-1.07731
103.153000,34.617,-16.366,-1.07731
103.154000,34.617,-16.366,-1.07731
103.155000,34.617,-16.366,-1.07731
103.156000,34.617,-16.366,-1.07731
103.157000,34.617,-16.366,-1.07731
103.158000,34.617,-16.366,-1.07731
103.159000,34.617,-16.366,-1.07731
103.160000,34.617,-16.366,-1.07731
103.161000,34.617,-16.366,-1.07731
103.162000,34.617,-16.366,-1.07731
103.163000,34.617,-16.366,-1.07731
103.164000,34.617,-16.366,-1.07731
103.165000,34.617,-16.366,-1.07731
103.166000,34.617,-16.366,-1.07731
103.167000,34.617,-16.366,-1.07731
103.168000,34.617,-16.366,-1.07731
103.169000,34.617,-16.366,-1.07731
103.170000,34.617,-16.366,-1.07731
103.171000,34.617,-16.366,-1.07731
103.172000,34.617,-16.366,-1.07731
103.173000,34.617,-16.366,-1.07731
103.174000,34.617,-16.366,-1.07731
103.175000,34.617,-16.366,-1.07731
103.176000,34.617,-16.366,-1.07731
103.177000,34.617,-16.366,-1.07731
103.178000,34.617,-16.366,-1.07731
103.179000,34.617,-16.366,-1.07731
103.181000,34.617,-16.366,-1.07731
103.183000,34.617,-16.366,-1.07731
103.185000,34.617,-16.366,-1.07731
103.186000,34.617,-16.366,-1.07731
103.187000,34.617,-16.366,-1.07731
103.188000,34.617,-16.366,-1.07731
103.189000,34.617,-16.366,-1.07731
103.190000,34.617,-16.366,-1.07731
103.191000,34.617,-16.366,-1.07731
103.192000,34.617,-16.366,-1.07731
103.193000,34.617,-16.366,-1.07731
103.195000,34.617,-16.366,-1.07731
103.196000,34.617,-16.366,-1.07731
103.197000,34.617,-16.366,-1.07731
103.198000,34.617,-16.366,-1.07731
103.199000,34.617,-16.366,-1.07731
103.200000,34.617,-16.366,-1.07731
103.201000,34.617,-16.366,-1.07731
103.202000,34.617,-16.366,-1.07731
103.203000,34.617,-16.366,-1.07731
103.204000,34.617,-16.366,-1.07731
103.205000,34.617,-16.366,-1.07731
103.206000,34.617,-16.366,-1.07731
103.207000,34.617,-16.366,-1.07731
103.209000,34.617,-16.366,-1.07731
103.210000,34.617,-16.366,-1.07731
103.211000,34.617,-16.366,-1.07731
103.212000,34.617,-16.366,-1.07731
103.213000,34.617,-16.366,-1.07731
103.214000,34.617,-16.366,-1.07731
103.215000,34.617,-16.366,-1.07731
103.216000,34.617,-16.366,-1.07731
103.217000,34.617,-16.366,-1.07731
103.218000,34.617,-16.366,-1.07731
103.220000,34.617,-16.366,-1.07731
103.221000,34.617,-16.366,-1.07731
103.222000,34.617,-16.366,-1.07731
103.223000,34.617,-16.366,-1.07731
103.224000,34.617,-16.366,-1.07731
103.225000,34.617,-16.366,-1.07731
103.226000,34.617,-16.366,-1.07731
103.227000,34.617,-16.366,-1.07731
103.228000,34.617,-16.366,-1.07731
103.229000,34.617,-16.366,-1.07731
103.230000,34.617,-16.366,-1.07731
103.231000,34.617,-16.366,-1.07731
103.232000,34.617,-16.366,-1.07731
103.233000,34.617,-16.366,-1.07731
103.234000,34.617,-16.366,-1.07731
103.235000,34.617,-16.366,-1.07731
103.236000,34.617,-16.366,-1.07731
103.237000,34.617,-16.366,-1.07731
103.238000,34.617,-16.366,-1.07731
103.239000,34.617,-16.366,-1.07731
103.240000,34.617,-16.366,-1.07731
103.241000,34.617,-16.366,-1.07731
103.242000,34.617,-16.366,-1.07731
103.243000,34.617,-16.366,-1.07731
103.244000,34.617,-16.366,-1.07731
103.245000,34.617,-16.366,-1.07731
103.246000,34.617,-16.366,-1.07731
103.247000,34.617,-16.366,-1.07731
103.248000,34.617,-16.366,-1.07731
103.249000,34.617,-16.366,-1.07731
103.250000,34.617,-16.366,-1.07731
103.251000,34.617,-16.366,-1.07731
103.252000,34.617,-16.366,-1.07731
103.253000,34.617,-16.366,-1.07731
103.254000,34.617,-16.366,-1.07731
103.255000,34.617,-16.366,-1.07731
103.256000,34.617,-16.366,-1.07731
103.257000,34.617,-16.366,-1.07731
103.258000,34.617,-16.366,-1.07731
103.259000,34.617,-16.366,-1.07731
103.260000,34.617,-16.366,-1.07731
103.261000,34.617,-16.366,-1.07731
103.262000,34.617,-16.366,-1.07731
103.263000,34.617,-16.366,-1.07731
103.264000,34.617,-16.366,-1.07731
103.265000,34.617,-16.366,-1.07731
103.266000,34.617,-16.366,-1.07731
103.267000,34.617,-16.366,-1.07731
103.268000,34.617,-16.366,-1.07731
103.269000,34.617,-16.366,-1.07731
103.270000,34.617,-16.366,-1.07731
103.271000,34.617,-16.366,-1.07731
103.272000,34.617,-16.366,-1.07731
103.273000,34.617,-16.366,-1.07731
103.274000,34.617,-16.366,-1.07731
103.275000,34.617,-16.366,-1.07731
103.276000,34.617,-16.366,-1.07731
103.278000,34.617,-16.366,-1.07731
103.279000,34.617,-16.366,-1.07731
103.280000,34.617,-16.366,-1.07731
103.281000,34.617,-16.366,-1.07731
103.282000,34.617,-16.366,-1.07731
103.283000,34.617,-16.366,-1.07731
103.284000,34.617,-16.366,-1.07731
103.285000,34.617,-16.366,-1.07731
103.286000,34.617,-16.366,-1.07731
103.287000,34.617,-16.366,-1.07731
103.288000,34.617,-16.366,-1.07731
103.289000,34.617,-16.366,-1.07731
103.290000,34.617,-16.366,-1.07731
103.291000,34.617,-16.366,-1.07731
103.292000,34.617,-16.366,-1.07731
103.293000,34.617,-16.366,-1.07731
103.294000,34.617,-16.366,-1.07731
103.295000,34.617,-16.366,-1.07731
103.296000,34.617,-16.366,-1.07731
103.297000,34.617,-16.366,-1.07731
103.298000,34.617,-16.366,-1.07731
103.299000,34.617,-16.366,-1.07731
103.300000,34.617,-16.366,-1.07731
103.301000,34.617,-16.366,-1.07731
103.302000,34.617,-16.366,-1.07731
103.304000,34.617,-16.366,-1.07731
103.305000,34.617,-16.366,-1.07731
103.306000,34.617,-16.366,-1.07731
103.307000,34.617,-16.366,-1.07731
103.309000,34.617,-16.366,-1.07731
103.310000,34.617,-16.366,-1.07731
103.311000,34.617,-16.366,-1.07731
103.312000,34.617,-16.366,-1.07731
103.313000,34.617,-16.366,-1.07731
103.314000,34.617,-16.366,-1.07731
103.315000,34.617,-16.366,-1.07731
103.316000,34.617,-16.366,-1.07731
103.317000,34.617,-16.366,-1.07731
103.318000,34.617,-16.366,-1.07731
103.319000,34.617,-16.366,-1.07731
103.320000,34.617,-16.366,-1.07731
103.321000,34.617,-16.366,-1.07731
103.322000,34.617,-16.366,-1.07731
103.323000,34.617,-16.366,-1.07731
103.324000,34.617,-16.366,-1.07731
103.325000,34.617,-16.366,-1.07731
103.326000,34.617,-16.366,-1.07731
103.327000,34.617,-16.366,-1.07731
103.328000,34.617,-16.366,-1.07731
103.329000,34.617,-16.366,-1.07731
103.330000,34.617,-16.366,-1.07731
103.331000,34.617,-16.366,-1.07731
103.332000,34.617,-16.366,-1.07731
103.333000,34.617,-16.366,-1.07731
103.334000,34.617,-16.366,-1.07731
103.335000,34.617,-16.366,-1.07731
103.336000,34.617,-16.366,-1.07731
103.337000,34.617,-16.366,-1.07731
103.338000,34.617,-16.366,-1.07731
103.339000,34.617,-16.366,-1.07731
103.340000,34.617,-16.366,-1.07731
103.341000,34.617,-16.366,-1.07731
103.342000,34.617,-16.366,-1.07731
103.344000,34.617,-16.366,-1.07731
103.345000,34.617,-16.366,-1.07731
103.346000,34.617,-16.366,-1.07731
103.347000,34.617,-16.366,-1.07731
103.348000,34.617,-16.366,-1.07731
103.349000,34.617,-16.366,-1.07731
103.350000,34.617,-16.366,-1.07731
103.351000,34.617,-16.366,-1.07731
103.352000,34.617,-16.366,-1.07731
103.353000,34.617,-16.366,-1.07731
103.354000,34.617,-16.366,-1.07731
103.356000,34.617,-16.366,-1.07731
103.357000,34.617,-16.366,-1.07731
103.358000,34.617,-16.366,-1.07731
103.359000,34.617,-16.366,-1.07731
103.360000,34.617,-16.366,-1.07731
103.361000,34.617,-16.366,-1.07731
103.362000,34.617,-16.366,-1.07731
103.363000,34.617,-16.366,-1.07731
103.364000,34.617,-16.366,-1.07731
103.365000,34.617,-16.366,-1.07731
103.366000,34.617,-16.366,-1.07731
103.367000,34.617,-16.366,-1.07731
103.368000,34.617,-16.366,-1.07731
103.369000,34.617,-16.366,-1.07731
103.370000,34.617,-16.366,-1.07731
103.371000,34.617,-16.366,-1.07731
103.373000,34.617,-16.366,-1.07731
103.375000,34.617,-16.366,-1.07731
103.376000,34.617,-16.366,-1.07731
103.377000,34.617,-16.366,-1.07731
103.378000,34.617,-16.366,-1.07731
103.379000,34.617,-16.366,-1.07731
103.380000,34.617,-16.366,-1.07731
103.381000,34.617,-16.366,-1.07731
103.382000,34.617,-16.366,-1.07731
103.383000,34.617,-16.366,-1.07731
103.384000,34.617,-16.366,-1.07731
103.385000,34.617,-16.366,-1.07731
103.386000,34.617,-16.366,-1.07731
103.387000,34.617,-16.366,-1.07731
103.388000,34.617,-16.366,-1.07731
103.389000,34.617,-16.366,-1.07731
103.390000,34.617,-16.366,-1.07731
103.391000,34.617,-16.366,-1.07731
103.392000,34.617,-16.366,-1.07731
103.393000,34.617,-16.366,-1.07731
103.394000,34.617,-16.366,-1.07731
103.395000,34.617,-16.366,-1.07731
103.396000,34.617,-16.366,-1.07731
103.397000,34.617,-16.366,-1.07731
103.398000,34.617,-16.366,-1.07731
103.399000,34.617,-16.366,-1.07731
103.400000,34.617,-16.366,-1.07731
103.401000,34.617,-16.366,-1.07731
103.402000,34.617,-16.366,-1.07731
103.403000,34.617,-16.366,-1.07731
103.404000,34.617,-16.366,-1.07731
103.405000,34.617,-16.366,-1.07731
103.406000,34.617,-16.366,-1.07731
103.407000,34.617,-16.366,-1.07731
103.408000,34.617,-16.366,-1.07731
103.410000,34.617,-16.366,-1.07731
103.411000,34.617,-16.366,-1.07731
103.412000,34.617,-16.366,-1.07731
103.413000,34.617,-16.366,-1.07731
103.415000,34.617,-16.366,-1.07731
103.416000,34.617,-16.366,-1.07731
103.417000,34.617,-16.366,-1.07731
103.418000,34.617,-16.366,-1.07731
103.419000,34.617,-16.366,-1.07731
103.420000,34.617,-16.366,-1.07731
103.421000,34.617,-16.366,-1.07731
103.422000,34.617,-16.366,-1.07731
103.423000,34.617,-16.366,-1.07731
103.424000,34.617,-16.366,-1.07731
103.425000,34.617,-16.366,-1.07731
103.426000,34.617,-16.366,-1.07731
103.427000,34.617,-16.366,-1.07731
103.428000,34.617,-16.366,-1.07731
103.429000,34.617,-16.366,-1.07731
103.430000,34.617,-16.366,-1.07731
103.431000,34.617,-16.366,-1.07731
103.433000,34.617,-16.366,-1.07731
103.434000,34.617,-16.366,-1.07731
103.435000,34.617,-16.366,-1.07731
103.436000,34.617,-16.366,-1.07731
103.437000,34.617,-16.366,-1.07731
103.438000,34.617,-16.366,-1.07731
103.439000,34.617,-16.366,-1.07731
103.440000,34.617,-16.366,-1.07731
103.441000,34.617,-16.366,-1.07731
103.442000,34.617,-16.366,-1.07731
103.443000,34.617,-16.366,-1.07731
103.444000,34.617,-16.366,-1.07731
103.446000,34.617,-16.366,-1.07731
103.447000,34.617,-16.366,-1.07731
103.448000,34.617,-16.366,-1.07731
103.449000,34.617,-16.366,-1.07731
103.450000,34.617,-16.366,-1.07731
103.451000,34.617,-16.366,-1.07731
103.452000,34.617,-16.366,-1.07731
103.453000,34.617,-16.366,-1.07731
103.454000,34.617,-16.366,-1.07731
103.455000,34.617,-16.366,-1.07731
103.456000,34.617,-16.366,-1.07731
103.457000,34.617,-16.366,-1.07731
103.458000,34.617,-16.366,-1.07731
103.459000,34.617,-16.366,-1.07731
103.460000,34.617,-16.366,-1.07731
103.461000,34.617,-16.366,-1.07731
103.462000,34.617,-16.366,-1.07731
103.464000,34.617,-16.366,-1.07731
103.465000,34.617,-16.366,-1.07731
103.466000,34.617,-16.366,-1.07731
103.468000,34.617,-16.366,-1.07731
103.469000,34.617,-16.366,-1.07731
103.470000,34.617,-16.366,-1.07731
103.471000,34.617,-16.366,-1.07731
103.473000,34.617,-16.366,-1.07731
103.474000,34.617,-16.366,-1.07731
103.475000,34.617,-16.366,-1.07731
103.476000,34.617,-16.366,-1.07731
103.477000,34.617,-16.366,-1.07731
103.478000,34.617,-16.366,-1.07731
103.479000,34.617,-16.366,-1.07731
103.480000,34.617,-16.366,-1.07731
103.481000,34.617,-16.366,-1.07731
103.483000,34.617,-16.366,-1.07731
103.484000,34.617,-16.366,-1.07731
103.485000,34.617,-16.366,-1.07731
103.486000,34.617,-16.366,-1.07731
103.487000,34.617,-16.366,-1.07731
103.489000,34.617,-16.366,-1.07731
103.490000,34.617,-16.366,-1.07731
103.491000,34.617,-16.366,-1.07731
103.493000,34.617,-16.366,-1.07731
103.495000,34.617,-16.366,-1.07731
103.496000,34.617,-16.366,-1.07731
103.498000,34.617,-16.366,-1.07731
103.500000,34.617,-16.366,-1.07731
103.501000,34.617,-16.366,-1.07731
103.502000,34.617,-16.366,-1.07731
103.503000,34.617,-16.366,-1.07731
103.505000,34.617,-16.366,-1.07731
103.506000,34.617,-16.366,-1.07731
103.507000,34.617,-16.366,-1.07731
103.508000,34.617,-16.366,-1.07731
103.509000,34.617,-16.366,-1.07731
103.510000,34.617,-16.366,-1.07731
103.511000,34.617,-16.366,-1.07731
103.512000,34.617,-16.366,-1.07731
103.513000,34.617,-16.366,-1.07731
103.514000,34.617,-16.366,-1.07731
103.515000,34.617,-16.366,-1.07731
103.516000,34.617,-16.366,-1.07731
103.518000,34.617,-16.366,-1.07731
103.519000,34.617,-16.366,-1.07731
103.520000,34.617,-16.366,-1.07731
103.521000,34.617,-16.366,-1.07731
103.522000,34.617,-16.366,-1.07731
103.523000,34.617,-16.366,-1.07731
103.524000,34.617,-16.366,-1.07731
103.525000,34.617,-16.366,-1.07731
103.526000,34.617,-16.366,-1.07731
103.528000,34.617,-16.366,-1.07731
103.529000,34.617,-16.366,-1.07731
103.530000,34.617,-16.366,-1.07731
103.531000,34.617,-16.366,-1.07731
103.532000,34.617,-16.366,-1.07731
103.533000,34.617,-16.366,-1.07731
103.534000,34.617,-16.366,-1.07731
103.535000,34.617,-16.366,-1.07731
103.536000,34.617,-16.366,-1.07731
103.537000,34.617,-16.366,-1.07731
103.538000,34.617,-16.366,-1.07731
103.539000,34.617,-16.366,-1.07731
103.540000,34.617,-16.366,-1.07731
103.541000,34.617,-16.366,-1.07731
103.542000,34.617,-16.366,-1.07731
103.543000,34.617,-16.366,-1.07731
103.544000,34.617,-16.366,-1.07731
103.545000,34.617,-16.366,-1.07731
103.546000,34.617,-16.366,-1.07731
103.547000,34.617,-16.366,-1.07731
103.548000,34.617,-16.366,-1.07731
103.549000,34.617,-16.366,-1.07731
103.550000,34.617,-16.366,-1.07731
103.551000,34.617,-16.366,-1.07731
103.552000,34.617,-16.366,-1.07731
103.553000,34.617,-16.366,-1.07731
103.554000,34.617,-16.366,-1.07731
103.555000,34.617,-16.366,-1.07731
103.556000,34.617,-16.366,-1.07731
103.557000,34.617,-16.366,-1.07731
103.558000,34.617,-16.366,-1.07731
103.559000,34.617,-16.366,-1.07731
103.560000,34.617,-16.366,-1.07731
103.561000,34.617,-16.366,-1.07731
103.562000,34.617,-16.366,-1.07731
103.563000,34.617,-16.366,-1.07731
103.564000,34.617,-16.366,-1.07731
103.566000,34.617,-16.366,-1.07731
103.567000,34.617,-16.366,-1.07731
103.568000,34.617,-16.366,-1.07731
103.570000,34.617,-16.366,-1.07731
103.571000,34.617,-16.366,-1.07731
103.572000,34.617,-16.366,-1.07731
103.573000,34.617,-16.366,-1.07731
103.574000,34.617,-16.366,-1.07731
103.575000,34.617,-16.366,-1.07731
103.576000,34.617,-16.366,-1.07731
103.577000,34.617,-16.366,-1.07731
103.578000,34.617,-16.366,-1.07731
103.579000,34.617,-16.366,-1.07731
103.580000,34.617,-16.366,-1.07731
103.581000,34.617,-16.366,-1.07731
103.582000,34.617,-16.366,-1.07731
103.583000,34.617,-16.366,-1.07731
103.584000,34.617,-16.366,-1.07731
103.585000,34.617,-16.366,-1.07731
103.586000,34.617,-16.366,-1.07731
103.587000,34.617,-16.366,-1.07731
103.588000,34.617,-16.366,-1.07731
103.589000,34.617,-16.366,-1.07731
103.590000,34.617,-16.366,-1.07731
103.591000,34.617,-16.366,-1.07731
103.593000,34.617,-16.366,-1.07731
103.594000,34.617,-16.366,-1.07731
103.595000,34.617,-16.366,-1.07731
103.596000,34.617,-16.366,-1.07731
103.597000,34.617,-16.366,-1.07731
103.598000,34.617,-16.366,-1.07731
103.599000,34.617,-16.366,-1.07731
103.601000,34.617,-16.366,-1.07731
103.602000,34.617,-16.366,-1.07731
103.603000,34.617,-16.366,-1.07731
103.604000,34.617,-16.366,-1.07731
103.605000,34.617,-16.366,-1.07731
103.606000,34.617,-16.366,-1.07731
103.607000,34.617,-16.366,-1.07731
103.608000,34.617,-16.366,-1.07731
103.609000,34.617,-16.366,-1.07731
103.610000,34.617,-16.366,-1.07731
103.611000,34.617,-16.366,-1.07731
103.612000,34.617,-16.366,-1.07731
103.613000,34.617,-16.366,-1.07731
103.614000,34.617,-16.366,-1.07731
103.615000,34.617,-16.366,-1.07731
103.616000,34.617,-16.366,-1.07731
103.617000,34.617,-16.366,-1.07731
103.618000,34.617,-16.366,-1.07731
103.619000,34.617,-16.366,-1.07731
103.620000,34.617,-16.366,-1.07731
103.621000,34.617,-16.366,-1.07731
103.622000,34.617,-16.366,-1.07731
103.623000,34.617,-16.366,-1.07731
103.624000,34.617,-16.366,-1.07731
103.625000,34.617,-16.366,-1.07731
103.626000,34.617,-16.366,-1.07731
103.627000,34.617,-16.366,-1.07731
103.628000,34.617,-16.366,-1.07731
103.629000,34.617,-16.366,-1.07731
103.630000,34.617,-16.366,-1.07731
103.631000,34.617,-16.366,-1.07731
103.632000,34.617,-16.366,-1.07731
103.633000,34.617,-16.366,-1.07731
103.634000,34.617,-16.366,-1.07731
103.635000,34.617,-16.366,-1.07731
103.636000,34.617,-16.366,-1.07731
103.637000,34.617,-16.366,-1.07731
103.638000,34.617,-16.366,-1.07731
103.639000,34.617,-16.366,-1.07731
103.640000,34.617,-16.366,-1.07731
103.641000,34.617,-16.366,-1.07731
103.642000,34.617,-16.366,-1.07731
103.644000,34.617,-16.366,-1.07731
103.645000,34.617,-16.366,-1.07731
103.646000,34.617,-16.366,-1.07731
103.647000,34.617,-16.366,-1.07731
103.648000,34.617,-16.366,-1.07731
103.649000,34.617,-16.366,-1.07731
103.650000,34.617,-16.366,-1.07731
103.651000,34.617,-16.366,-1.07731
103.652000,34.617,-16.366,-1.07731
103.653000,34.617,-16.366,-1.07731
103.654000,34.617,-16.366,-1.07731
103.655000,34.617,-16.366,-1.07731
103.656000,34.617,-16.366,-1.07731
103.657000,34.617,-16.366,-1.07731
103.658000,34.617,-16.366,-1.07731
103.659000,34.617,-16.366,-1.07731
103.660000,34.617,-16.366,-1.07731
103.661000,34.617,-16.366,-1.07731
103.662000,34.617,-16.366,-1.07731
103.663000,34.617,-16.366,-1.07731
103.664000,34.617,-16.366,-1.07731
103.665000,34.617,-16.366,-1.07731
103.666000,34.617,-16.366,-1.07731
103.667000,34.617,-16.366,-1.07731
103.668000,34.617,-16.366,-1.07731
103.669000,34.617,-16.366,-1.07731
103.670000,34.617,-16.366,-1.07731
103.671000,34.617,-16.366,-1.07731
