t,matches,dropped,mean_mahal,p95_mahal,match_frac,N
97.266000,0,0,0.000,0.000,0.00,300
97.268000,0,0,0.000,0.000,0.00,300
97.269000,0,0,0.000,0.000,0.00,300
97.270000,0,0,0.000,0.000,0.00,300
97.271000,0,0,0.000,0.000,0.00,300
97.272000,0,0,0.000,0.000,0.00,300
97.273000,0,0,0.000,0.000,0.00,300
97.274000,0,0,0.000,0.000,0.00,300
97.275000,0,0,0.000,0.000,0.00,300
97.276000,0,0,0.000,0.000,0.00,300
97.277000,0,0,0.000,0.000,0.00,300
97.278000,0,0,0.000,0.000,0.00,300
97.279000,0,0,0.000,0.000,0.00,300
97.280000,0,0,0.000,0.000,0.00,300
97.281000,0,0,0.000,0.000,0.00,300
97.282000,0,0,0.000,0.000,0.00,300
97.283000,0,0,0.000,0.000,0.00,300
97.284000,0,0,0.000,0.000,0.00,300
97.285000,0,0,0.000,0.000,0.00,300
97.286000,0,0,0.000,0.000,0.00,300
97.287000,0,0,0.000,0.000,0.00,300
97.289000,0,0,0.000,0.000,0.00,300
97.290000,0,0,0.000,0.000,0.00,300
97.291000,0,0,0.000,0.000,0.00,300
97.292000,0,0,0.000,0.000,0.00,300
97.293000,0,0,0.000,0.000,0.00,300
97.294000,0,0,0.000,0.000,0.00,300
97.296000,0,0,0.000,0.000,0.00,300
97.297000,0,0,0.000,0.000,0.00,300
97.298000,0,0,0.000,0.000,0.00,300
97.299000,0,0,0.000,0.000,0.00,300
97.300000,0,0,0.000,0.000,0.00,300
97.301000,0,0,0.000,0.000,0.00,300
97.302000,0,0,0.000,0.000,0.00,300
97.304000,0,0,0.000,0.000,0.00,300
97.305000,0,0,0.000,0.000,0.00,300
97.306000,0,0,0.000,0.000,0.00,300
97.307000,0,0,0.000,0.000,0.00,300
97.308000,0,0,0.000,0.000,0.00,300
97.309000,0,0,0.000,0.000,0.00,300
97.310000,0,0,0.000,0.000,0.00,300
97.311000,0,0,0.000,0.000,0.00,300
97.312000,0,0,0.000,0.000,0.00,300
97.313000,0,0,0.000,0.000,0.00,300
97.314000,0,0,0.000,0.000,0.00,300
97.316000,0,0,0.000,0.000,0.00,300
97.317000,0,0,0.000,0.000,0.00,300
97.318000,0,0,0.000,0.000,0.00,300
97.319000,0,0,0.000,0.000,0.00,300
97.320000,0,0,0.000,0.000,0.00,300
97.321000,0,0,0.000,0.000,0.00,300
97.322000,0,0,0.000,0.000,0.00,300
97.323000,0,0,0.000,0.000,0.00,300
97.324000,0,0,0.000,0.000,0.00,300
97.325000,0,0,0.000,0.000,0.00,300
97.326000,0,0,0.000,0.000,0.00,300
97.327000,0,0,0.000,0.000,0.00,300
97.328000,0,0,0.000,0.000,0.00,300
97.329000,0,0,0.000,0.000,0.00,300
97.330000,0,0,0.000,0.000,0.00,300
97.331000,0,0,0.000,0.000,0.00,300
97.332000,0,0,0.000,0.000,0.00,300
97.333000,0,0,0.000,0.000,0.00,300
97.334000,0,0,0.000,0.000,0.00,300
97.335000,0,0,0.000,0.000,0.00,300
97.336000,0,0,0.000,0.000,0.00,300
97.337000,0,0,0.000,0.000,0.00,300
97.338000,0,0,0.000,0.000,0.00,300
97.339000,0,0,0.000,0.000,0.00,300
97.340000,0,0,0.000,0.000,0.00,300
97.341000,0,0,0.000,0.000,0.00,300
97.342000,0,0,0.000,0.000,0.00,300
97.343000,0,0,0.000,0.000,0.00,300
97.344000,0,0,0.000,0.000,0.00,300
97.345000,0,0,0.000,0.000,0.00,300
97.346000,0,0,0.000,0.000,0.00,300
97.347000,0,0,0.000,0.000,0.00,300
97.348000,0,0,0.000,0.000,0.00,300
97.349000,0,0,0.000,0.000,0.00,300
97.350000,0,0,0.000,0.000,0.00,300
97.351000,0,0,0.000,0.000,0.00,300
97.352000,0,0,0.000,0.000,0.00,300
97.353000,0,0,0.000,0.000,0.00,300
97.354000,0,0,0.000,0.000,0.00,300
97.355000,0,0,0.000,0.000,0.00,300
97.356000,0,0,0.000,0.000,0.00,300
97.357000,0,0,0.000,0.000,0.00,300
97.358000,0,0,0.000,0.000,0.00,300
97.359000,0,0,0.000,0.000,0.00,300
97.360000,0,0,0.000,0.000,0.00,300
97.361000,0,0,0.000,0.000,0.00,300
97.362000,0,0,0.000,0.000,0.00,300
97.363000,0,0,0.000,0.000,0.00,300
97.364000,0,0,0.000,0.000,0.00,300
97.366000,0,0,0.000,0.000,0.00,300
97.367000,0,0,0.000,0.000,0.00,300
97.369000,0,0,0.000,0.000,0.00,300
97.370000,0,0,0.000,0.000,0.00,300
97.371000,0,0,0.000,0.000,0.00,300
97.372000,0,0,0.000,0.000,0.00,300
97.374000,0,0,0.000,0.000,0.00,300
97.375000,0,0,0.000,0.000,0.00,300
97.376000,0,0,0.000,0.000,0.00,300
97.377000,0,0,0.000,0.000,0.00,300
97.379000,0,0,0.000,0.000,0.00,300
97.380000,0,0,0.000,0.000,0.00,300
97.381000,0,0,0.000,0.000,0.00,300
97.382000,0,0,0.000,0.000,0.00,300
97.383000,0,0,0.000,0.000,0.00,300
97.384000,0,0,0.000,0.000,0.00,300
97.385000,0,0,0.000,0.000,0.00,300
97.386000,0,0,0.000,0.000,0.00,300
97.387000,0,0,0.000,0.000,0.00,300
97.388000,0,0,0.000,0.000,0.00,300
97.389000,0,0,0.000,0.000,0.00,300
97.390000,0,0,0.000,0.000,0.00,300
97.391000,0,0,0.000,0.000,0.00,300
97.392000,0,0,0.000,0.000,0.00,300
97.393000,0,0,0.000,0.000,0.00,300
97.394000,0,0,0.000,0.000,0.00,300
97.395000,0,0,0.000,0.000,0.00,300
97.396000,0,0,0.000,0.000,0.00,300
97.397000,0,0,0.000,0.000,0.00,300
97.398000,0,0,0.000,0.000,0.00,300
97.399000,0,0,0.000,0.000,0.00,300
97.400000,0,0,0.000,0.000,0.00,300
97.401000,0,0,0.000,0.000,0.00,300
97.402000,0,0,0.000,0.000,0.00,300
97.403000,0,0,0.000,0.000,0.00,300
97.404000,0,0,0.000,0.000,0.00,300
97.405000,0,0,0.000,0.000,0.00,300
97.406000,0,0,0.000,0.000,0.00,300
97.407000,0,0,0.000,0.000,0.00,300
97.408000,0,0,0.000,0.000,0.00,300
97.409000,0,0,0.000,0.000,0.00,300
97.410000,0,0,0.000,0.000,0.00,300
97.411000,0,0,0.000,0.000,0.00,300
97.412000,0,0,0.000,0.000,0.00,300
97.413000,0,0,0.000,0.000,0.00,300
97.414000,0,0,0.000,0.000,0.00,300
97.415000,0,0,0.000,0.000,0.00,300
97.416000,0,0,0.000,0.000,0.00,300
97.417000,0,0,0.000,0.000,0.00,300
97.418000,0,0,0.000,0.000,0.00,300
97.419000,0,0,0.000,0.000,0.00,300
97.420000,0,0,0.000,0.000,0.00,300
97.421000,0,0,0.000,0.000,0.00,300
97.422000,0,0,0.000,0.000,0.00,300
97.423000,0,0,0.000,0.000,0.00,300
97.424000,0,0,0.000,0.000,0.00,300
97.425000,0,0,0.000,0.000,0.00,300
97.426000,0,0,0.000,0.000,0.00,300
97.427000,0,0,0.000,0.000,0.00,300
97.428000,0,0,0.000,0.000,0.00,300
97.429000,0,0,0.000,0.000,0.00,300
97.430000,0,0,0.000,0.000,0.00,300
97.431000,0,0,0.000,0.000,0.00,300
97.433000,0,0,0.000,0.000,0.00,300
97.434000,0,0,0.000,0.000,0.00,300
97.435000,0,0,0.000,0.000,0.00,300
97.436000,0,0,0.000,0.000,0.00,300
97.437000,0,0,0.000,0.000,0.00,300
97.438000,0,0,0.000,0.000,0.00,300
97.439000,0,0,0.000,0.000,0.00,300
97.440000,0,0,0.000,0.000,0.00,300
97.441000,0,0,0.000,0.000,0.00,300
97.442000,0,0,0.000,0.000,0.00,300
97.443000,0,0,0.000,0.000,0.00,300
97.444000,0,0,0.000,0.000,0.00,300
97.445000,0,0,0.000,0.000,0.00,300
97.446000,0,0,0.000,0.000,0.00,300
97.447000,0,0,0.000,0.000,0.00,300
97.448000,0,0,0.000,0.000,0.00,300
97.449000,0,0,0.000,0.000,0.00,300
97.450000,0,0,0.000,0.000,0.00,300
97.451000,0,0,0.000,0.000,0.00,300
97.452000,0,0,0.000,0.000,0.00,300
97.453000,0,0,0.000,0.000,0.00,300
97.454000,0,0,0.000,0.000,0.00,300
97.455000,0,0,0.000,0.000,0.00,300
97.456000,0,0,0.000,0.000,0.00,300
97.457000,0,0,0.000,0.000,0.00,300
97.458000,0,0,0.000,0.000,0.00,300
97.459000,0,0,0.000,0.000,0.00,300
97.460000,0,0,0.000,0.000,0.00,300
97.461000,0,0,0.000,0.000,0.00,300
97.462000,0,0,0.000,0.000,0.00,300
97.463000,0,0,0.000,0.000,0.00,300
97.464000,0,0,0.000,0.000,0.00,300
97.465000,0,0,0.000,0.000,0.00,300
97.466000,0,0,0.000,0.000,0.00,300
97.467000,0,0,0.000,0.000,0.00,300
97.468000,0,0,0.000,0.000,0.00,300
97.469000,0,0,0.000,0.000,0.00,300
97.470000,0,0,0.000,0.000,0.00,300
97.471000,0,0,0.000,0.000,0.00,300
97.472000,0,0,0.000,0.000,0.00,300
