frame,t,n_obs,n_cands_total,ordering_ms,jcbb_ms
4425,178.764000,6,0,1,0
4426,178.774000,6,0,1,0
4427,178.784000,6,0,1,0
4428,178.794000,6,0,1,0
4429,178.804000,6,0,1,0
4430,178.814000,6,0,1,0
4431,178.824000,6,0,1,0
4432,178.834000,6,0,2,0
4433,178.844000,6,0,1,0
4434,178.854000,6,0,1,0
4435,178.864000,6,0,1,0
4436,178.874000,6,0,1,0
4437,178.884000,6,0,2,0
4438,178.894000,6,0,1,0
4439,178.904000,6,0,1,0
4440,178.914000,6,0,1,0
4441,178.924000,6,0,1,0
4442,178.934000,6,0,1,0
4443,178.944000,6,0,1,0
4444,178.954000,6,0,1,0
4445,178.964000,6,0,1,0
4446,178.974000,6,0,1,0
4447,178.984000,6,0,1,0
4448,178.994000,6,0,1,0
4449,179.004000,6,0,1,0
4450,179.014000,6,0,1,0
4451,179.024000,6,0,1,0
4452,179.034000,6,0,1,0
4453,179.044000,6,0,1,0
4454,179.054000,6,0,1,0
4455,179.064000,6,0,1,0
4456,179.074000,6,0,1,0
4457,179.084000,6,0,1,0
4458,179.094000,6,0,1,0
4459,179.104000,6,0,1,0
4460,179.114000,6,0,1,0
4461,179.124000,6,0,1,0
4462,179.134000,6,0,1,0
4463,179.144000,6,0,1,0
4464,179.154000,6,0,1,0
4465,179.164000,6,0,1,0
4466,179.174000,6,0,1,0
4467,179.184000,6,0,1,0
4468,179.194000,6,0,1,0
4469,179.204000,6,0,1,0
4470,179.214000,6,0,1,0
4471,179.224000,6,0,1,0
4472,179.234000,6,0,1,0
4473,179.244000,6,0,2,0
4474,179.254000,6,0,1,0
4475,179.264000,6,0,1,0
4476,179.274000,6,0,1,0
4477,179.284000,6,0,1,0
4478,179.294000,6,0,1,0
4479,179.304000,6,0,1,0
4480,179.314000,6,0,1,0
4481,179.324000,6,0,1,0
4482,179.334000,6,0,1,0
4483,179.344000,6,0,2,0
4484,179.354000,6,0,1,0
4485,179.364000,6,0,1,0
4486,179.374000,6,0,1,0
4487,179.384000,6,0,1,0
4488,179.394000,6,0,1,0
4489,179.404000,6,0,4,0
4490,179.414000,6,0,2,0
4491,179.424000,6,0,1,0
4492,179.434000,6,0,1,0
4493,179.444000,6,0,1,0
4494,179.454000,6,0,1,0
4495,179.464000,6,0,1,0
4496,179.474000,6,0,1,0
4497,179.484000,6,0,1,0
4498,179.494000,6,0,1,0
4499,179.504000,6,0,1,0
4500,179.514000,6,0,1,0
4501,179.524000,6,0,1,0
4502,179.534000,6,0,1,0
4503,179.544000,6,0,1,0
4504,179.554000,6,0,1,0
4505,179.564000,6,0,1,0
4506,179.574000,6,0,1,0
4507,179.584000,6,0,1,0
4508,179.594000,6,0,1,0
4509,179.604000,6,0,1,0
4510,179.614000,6,0,1,0
4511,179.624000,6,0,1,0
4512,179.634000,6,0,1,0
4513,179.644000,6,0,1,0
4514,179.654000,6,0,1,0
4515,179.664000,6,0,1,0
4516,179.674000,6,0,1,0
4517,179.684000,6,0,1,0
4518,179.694000,6,0,1,0
4519,179.704000,6,0,1,0
4520,179.714000,6,0,1,0
4521,179.724000,6,0,1,0
4522,179.734000,6,0,1,0
4523,179.744000,6,0,1,0
4524,179.754000,6,0,1,0
4525,179.764000,6,0,1,0
4526,179.774000,6,0,1,0
4527,179.784000,6,0,1,0
4528,179.794000,6,0,1,0
4529,179.804000,6,0,1,0
4530,179.814000,6,0,1,0
4531,179.824000,6,0,1,0
4532,179.834000,6,0,1,0
4533,179.844000,6,0,1,0
4534,179.854000,6,0,1,0
4535,179.864000,6,0,1,0
4536,179.874000,6,0,1,0
4537,179.884000,6,0,1,0
4538,179.894000,6,0,1,0
4539,179.904000,6,0,1,0
4540,179.914000,6,0,1,0
4541,179.924000,6,0,1,0
4542,179.934000,6,0,1,0
4543,179.944000,6,0,1,0
4544,179.954000,6,0,1,0
4545,179.964000,6,0,1,0
4546,179.974000,6,0,1,0
4547,179.984000,6,0,1,0
4548,179.994000,6,0,1,0
4549,180.004000,5,0,1,0
4550,180.014000,5,0,1,0
4551,180.024000,5,0,1,0
4552,180.034000,5,0,1,0
4553,180.044000,5,0,1,0
4554,180.054000,5,0,1,0
4555,180.064000,5,0,1,0
4556,180.074000,5,0,1,0
4557,180.084000,5,0,1,0
4558,180.094000,5,0,1,0
4559,180.104000,5,0,1,0
4560,180.114000,5,0,1,0
4561,180.124000,5,0,1,0
4562,180.134000,5,0,1,0
4563,180.144000,5,0,1,0
4564,180.154000,5,0,1,0
4565,180.164000,5,0,1,0
4566,180.174000,5,0,1,0
4567,180.184000,5,0,1,0
4568,180.194000,5,0,1,0
4569,180.204000,5,0,1,0
4570,180.214000,5,0,1,0
4571,180.224000,5,0,1,0
4572,180.234000,5,0,1,0
4573,180.244000,5,0,1,0
4574,180.254000,5,0,1,0
4575,180.264000,5,0,1,0
4576,180.274000,5,0,1,0
4577,180.284000,5,0,1,0
4578,180.294000,5,0,1,0
4579,180.304000,5,0,1,0
4580,180.314000,5,0,1,0
4581,180.324000,5,0,1,0
4582,180.334000,5,0,1,0
4583,180.344000,5,0,1,0
4584,180.354000,5,0,1,0
4585,180.364000,5,0,1,0
4586,180.374000,5,0,1,0
4587,180.384000,5,0,1,0
4588,180.394000,5,0,1,0
4589,180.404000,5,0,1,0
4590,180.414000,5,0,1,0
4591,180.424000,5,0,1,0
4592,180.434000,5,0,1,0
4593,180.444000,5,0,1,0
4594,180.454000,5,0,1,0
4595,180.464000,5,0,1,0
4596,180.474000,5,0,1,0
4597,180.484000,5,0,1,0
4598,180.494000,5,0,1,0
4599,180.504000,5,0,1,0
4600,180.514000,5,0,1,0
4601,180.524000,5,0,1,0
4602,180.534000,5,0,1,0
4603,180.544000,5,0,1,0
4604,180.554000,5,0,1,0
4605,180.564000,5,0,1,0
4606,180.574000,5,0,1,0
4607,180.584000,5,0,1,0
4608,180.594000,5,0,1,0
4609,180.604000,5,0,1,0
4610,180.614000,5,0,1,0
4611,180.624000,5,0,1,0
4612,180.634000,5,0,1,0
4613,180.644000,5,0,1,0
4614,180.654000,5,0,1,0
4615,180.664000,5,0,1,0
4616,180.674000,5,0,1,0
4617,180.684000,5,0,1,0
4618,180.694000,5,0,1,0
4619,180.704000,5,0,1,0
4620,180.714000,5,0,1,0
4621,180.724000,5,0,1,0
4622,180.734000,5,0,1,0
4623,180.744000,5,0,1,0
4624,180.754000,5,0,1,0
4625,180.764000,5,0,1,0
4626,180.774000,5,0,1,0
4627,180.784000,5,0,1,0
4628,180.794000,5,0,1,0
4629,180.804000,5,0,1,0
4630,180.814000,5,0,1,0
4631,180.824000,5,0,1,0
4632,180.834000,5,0,1,0
4633,180.844000,5,0,1,0
4634,180.854000,5,0,1,0
4635,180.864000,5,0,1,0
4636,180.874000,5,0,1,0
4637,180.884000,5,0,1,0
4638,180.894000,5,0,1,0
4639,180.904000,5,0,1,0
4640,180.914000,5,0,1,0
4641,180.924000,5,0,1,0
4642,180.934000,5,0,2,0
4643,180.944000,5,0,1,0
4644,180.954000,5,0,1,0
4645,180.964000,5,0,1,0
4646,180.974000,5,0,1,0
4647,180.984000,5,0,1,0
4648,180.994000,5,0,1,0
4649,181.004000,5,0,1,0
4650,181.014000,5,0,1,0
4651,181.024000,5,0,1,0
4652,181.034000,5,0,1,0
4653,181.044000,5,0,1,0
4654,181.054000,5,0,1,0
4655,181.064000,5,0,1,0
4656,181.074000,5,0,1,0
4657,181.084000,5,0,1,0
4658,181.094000,5,0,1,0
4659,181.104000,5,0,1,0
4660,181.114000,5,0,1,0
4661,181.124000,5,0,1,0
4662,181.134000,5,0,1,0
4663,181.144000,5,0,1,0
4664,181.154000,5,0,1,0
4665,181.164000,5,0,1,0
4666,181.174000,5,0,1,0
4667,181.184000,5,0,1,0
4668,181.194000,5,0,1,0
4669,181.204000,5,0,1,0
4670,181.214000,5,0,1,0
4671,181.224000,5,0,1,0
4672,181.234000,5,0,1,0
4673,181.244000,5,0,1,0
4674,181.254000,5,0,1,0
4675,181.264000,5,0,1,0
4676,181.274000,5,0,1,0
4677,181.284000,5,0,1,0
4678,181.294000,5,0,1,0
4679,181.304000,5,0,1,0
4680,181.314000,5,0,1,0
4681,181.324000,5,0,1,0
4682,181.334000,5,0,1,0
4683,181.344000,5,0,1,0
4684,181.354000,5,0,1,0
4685,181.364000,5,0,1,0
4686,181.374000,5,0,1,0
4687,181.384000,5,0,1,0
4688,181.394000,5,0,1,0
4689,181.404000,5,0,1,0
4690,181.414000,5,0,1,0
4691,181.424000,5,0,1,0
4692,181.434000,5,0,1,0
4693,181.444000,5,0,1,0
4694,181.454000,5,0,1,0
4695,181.464000,5,0,1,0
4696,181.474000,5,0,1,0
4697,181.484000,5,0,1,0
4698,181.494000,5,0,1,0
4699,181.504000,5,0,1,0
4700,181.514000,5,0,1,0
4701,181.524000,5,0,1,0
4702,181.534000,5,0,1,0
4703,181.544000,5,0,1,0
4704,181.554000,5,0,1,0
4705,181.564000,5,0,1,0
4706,181.574000,5,0,1,0
4707,181.584000,5,0,1,0
4708,181.594000,5,0,1,0
4709,181.604000,5,0,1,0
4710,181.614000,5,0,1,0
4711,181.624000,5,0,1,0
4712,181.634000,5,0,1,0
4713,181.644000,5,0,1,0
4714,181.654000,5,0,1,0
4715,181.664000,5,0,1,0
4716,181.674000,5,0,1,0
4717,181.684000,5,0,1,0
4718,181.694000,5,0,1,0
4719,181.704000,5,0,1,0
4720,181.714000,5,0,1,0
4721,181.724000,5,0,1,0
4722,181.734000,5,0,1,0
4723,181.744000,5,0,1,0
4724,181.754000,5,0,1,0
4725,181.764000,5,0,1,0
4726,181.774000,5,0,1,0
4727,181.784000,5,0,1,0
4728,181.794000,5,0,2,0
4729,181.804000,5,0,1,0
4730,181.814000,5,0,1,0
4731,181.824000,5,0,1,0
4732,181.834000,5,0,1,0
4733,181.844000,5,0,1,0
4734,181.854000,5,0,1,0
4735,181.864000,5,0,1,0
4736,181.874000,5,0,1,0
4737,181.884000,5,0,1,0
4738,181.894000,5,0,1,0
4739,181.904000,5,0,1,0
4740,181.914000,5,0,1,0
4741,181.924000,5,0,1,0
4742,181.934000,5,0,1,0
4743,181.944000,5,0,1,0
4744,181.954000,5,0,1,0
4745,181.964000,5,0,1,0
4746,181.974000,5,0,1,0
4747,181.984000,5,0,1,0
4748,181.994000,5,0,1,0
4749,182.004000,5,0,1,0
4750,182.014000,5,0,1,0
4751,182.024000,5,0,1,0
4752,182.034000,5,0,1,0
4753,182.044000,5,0,1,0
4754,182.054000,5,0,1,0
4755,182.064000,5,0,1,0
4756,182.074000,5,0,1,0
4757,182.084000,5,0,1,0
4758,182.094000,5,0,1,0
4759,182.104000,5,0,1,0
4760,182.114000,5,0,1,0
4761,182.124000,5,0,1,0
4762,182.134000,5,0,1,0
4763,182.144000,5,0,0,0
4764,182.154000,5,0,0,0
4765,182.164000,5,0,1,0
4766,182.174000,5,0,1,0
4767,182.184000,5,0,2,0
4768,182.194000,5,0,1,0
4769,182.204000,5,0,1,0
4770,182.214000,5,0,1,0
4771,182.224000,5,0,1,0
4772,182.234000,5,0,1,0
4773,182.244000,5,0,1,0
4774,182.254000,5,0,1,0
4775,182.264000,5,0,1,0
4776,182.274000,5,0,1,0
4777,182.284000,5,0,1,0
4778,182.294000,5,0,1,0
4779,182.304000,5,0,2,0
4780,182.314000,5,0,1,0
4781,182.324000,5,0,1,0
4782,182.334000,5,0,1,0
4783,182.344000,5,0,1,0
4784,182.354000,5,0,1,0
4785,182.364000,5,0,1,0
4786,182.374000,5,0,1,0
4787,182.384000,5,0,1,0
4788,182.394000,5,0,1,0
4789,182.404000,5,0,1,0
4790,182.414000,5,0,1,0
4791,182.424000,5,0,1,0
4792,182.434000,5,0,1,0
4793,182.444000,5,0,1,0
4794,182.454000,5,0,1,0
4795,182.464000,5,0,1,0
4796,182.474000,5,0,1,0
4797,182.484000,5,0,1,0
4798,182.494000,5,0,1,0
4799,182.504000,5,0,1,0
4800,182.514000,5,0,1,0
4801,182.524000,5,0,1,0
4802,182.534000,5,0,1,0
4803,182.544000,5,0,1,0
4804,182.554000,5,0,1,0
4805,182.564000,5,0,1,0
4806,182.574000,5,0,1,0
4807,182.584000,5,0,1,0
4808,182.594000,5,0,1,0
4809,182.604000,5,0,1,0
4810,182.614000,5,0,1,0
4811,182.624000,5,0,1,0
4812,182.634000,5,0,1,0
4813,182.644000,5,0,1,0
4814,182.654000,5,0,1,0
4815,182.664000,5,0,1,0
4816,182.674000,5,0,1,0
4817,182.684000,5,0,1,0
4818,182.694000,5,0,1,0
4819,182.704000,5,0,1,0
4820,182.714000,5,0,1,0
4821,182.724000,5,0,1,0
4822,182.734000,5,0,1,0
4823,182.744000,5,0,1,0
4824,182.754000,5,0,1,0
4825,182.764000,5,0,1,0
4826,182.774000,5,0,1,0
4827,182.784000,5,0,1,0
4828,182.794000,5,0,1,0
4829,182.804000,5,0,1,0
4830,182.814000,5,0,1,0
4831,182.824000,5,0,1,0
4832,182.834000,5,0,1,0
4833,182.844000,5,0,1,0
4834,182.854000,5,0,1,0
4835,182.864000,5,0,1,0
4836,182.874000,5,0,1,0
4837,182.884000,5,0,1,0
4838,182.894000,5,0,1,0
4839,182.904000,5,0,1,0
4840,182.914000,5,0,1,0
4841,182.924000,5,0,1,0
4842,182.934000,5,0,1,0
4843,182.944000,5,0,1,0
4844,182.954000,5,0,1,0
4845,182.964000,5,0,1,0
4846,182.974000,5,0,1,0
4847,182.984000,5,0,1,0
4848,182.994000,5,0,1,0
4849,183.004000,5,0,1,0
4850,183.014000,5,0,1,0
4851,183.024000,5,0,1,0
4852,183.034000,5,0,1,0
4853,183.044000,5,0,2,0
4854,183.054000,5,0,1,0
4855,183.064000,5,0,1,0
4856,183.074000,5,0,1,0
4857,183.084000,5,0,1,0
4858,183.094000,5,0,1,0
4859,183.104000,5,0,1,0
4860,183.114000,5,0,1,0
4861,183.124000,5,0,1,0
4862,183.134000,5,0,1,0
4863,183.144000,5,0,1,0
4864,183.154000,5,0,1,0
4865,183.164000,5,0,1,0
4866,183.174000,5,0,1,0
4867,183.184000,5,0,1,0
4868,183.194000,5,0,1,0
4869,183.204000,5,0,1,0
4870,183.214000,5,0,1,0
4871,183.224000,5,0,1,0
4872,183.234000,5,0,1,0
4873,183.244000,5,0,2,0
4874,183.254000,5,0,1,0
4875,183.264000,5,0,1,0
4876,183.274000,5,0,1,0
4877,183.284000,5,0,1,0
4878,183.294000,5,0,1,0
4879,183.304000,5,0,1,0
4880,183.314000,5,0,1,0
4881,183.324000,5,0,1,0
4882,183.334000,5,0,1,0
4883,183.344000,5,0,1,0
4884,183.354000,5,0,1,0
4885,183.364000,5,0,1,0
4886,183.374000,5,0,1,0
4887,183.384000,5,0,1,0
4888,183.394000,5,0,1,0
4889,183.404000,5,0,1,0
4890,183.414000,5,0,1,0
4891,183.424000,5,0,1,0
4892,183.434000,5,0,1,0
4893,183.444000,5,0,1,0
4894,183.454000,5,0,1,0
4895,183.464000,5,0,1,0
4896,183.474000,5,0,1,0
4897,183.484000,5,0,1,0
4898,183.494000,5,0,1,0
4899,183.504000,5,0,2,0
4900,183.514000,5,0,1,0
4901,183.524000,5,0,1,0
4902,183.534000,5,0,1,0
4903,183.544000,5,0,1,0
4904,183.554000,5,0,1,0
4905,183.564000,5,0,1,0
4906,183.574000,5,0,1,0
4907,183.584000,5,0,1,0
4908,183.594000,5,0,1,0
4909,183.604000,5,0,1,0
4910,183.614000,5,0,1,0
4911,183.624000,5,0,1,0
4912,183.634000,5,0,1,0
4913,183.644000,5,0,1,0
4914,183.654000,5,0,1,0
4915,183.664000,5,0,1,0
4916,183.674000,5,0,1,0
4917,183.684000,5,0,1,0
4918,183.694000,5,0,1,0
4919,183.704000,5,0,1,0
4920,183.714000,5,0,1,0
4921,183.724000,5,0,1,0
4922,183.734000,5,0,1,0
4923,183.744000,5,0,1,0
4924,183.754000,5,0,1,0
4925,183.764000,5,0,1,0
4926,183.774000,5,0,1,0
4927,183.784000,5,0,1,0
4928,183.794000,5,0,1,0
4929,183.804000,5,0,1,0
4930,183.814000,5,0,1,0
4931,183.824000,5,0,1,0
4932,183.834000,5,0,1,0
4933,183.844000,5,0,1,0
4934,183.854000,5,0,1,0
4935,183.864000,5,0,1,0
4936,183.874000,5,0,1,0
4937,183.884000,5,0,1,0
4938,183.894000,5,0,1,0
4939,183.904000,5,0,1,0
4940,183.914000,5,0,1,0
4941,183.924000,5,0,1,0
4942,183.934000,5,0,1,0
4943,183.944000,5,0,1,0
4944,183.954000,5,0,1,0
4945,183.964000,5,0,1,0
4946,183.974000,5,0,1,0
4947,183.984000,5,0,1,0
4948,183.994000,5,0,1,0
4949,184.004000,5,0,1,0
4950,184.014000,5,0,1,0
4951,184.024000,5,0,1,0
4952,184.034000,5,0,1,0
4953,184.044000,5,0,1,0
4954,184.054000,5,0,1,0
4955,184.064000,5,0,1,0
4956,184.074000,5,0,1,0
4957,184.084000,5,0,1,0
4958,184.094000,5,0,1,0
4959,184.104000,5,0,1,0
4960,184.114000,5,0,1,0
4961,184.124000,5,0,1,0
4962,184.134000,5,0,1,0
4963,184.144000,5,0,1,0
4964,184.154000,5,0,1,0
4965,184.164000,5,0,1,0
4966,184.174000,5,0,1,0
4967,184.184000,5,0,1,0
4968,184.194000,5,0,1,0
4969,184.204000,5,0,1,0
4970,184.214000,5,0,1,0
4971,184.224000,5,0,1,0
4972,184.234000,5,0,1,0
4973,184.244000,5,0,1,0
4974,184.254000,5,0,1,0
4975,184.264000,5,0,1,0
4976,184.274000,5,0,1,0
4977,184.284000,5,0,1,0
4978,184.294000,5,0,1,0
4979,184.304000,5,0,1,0
4980,184.314000,5,0,1,0
4981,184.324000,5,0,1,0
4982,184.334000,5,0,1,0
4983,184.344000,5,0,2,0
4984,184.354000,5,0,1,0
4985,184.364000,5,0,1,0
4986,184.374000,5,0,1,0
4987,184.384000,5,0,1,0
4988,184.394000,5,0,1,0
4989,184.404000,5,0,1,0
4990,184.414000,5,0,1,0
4991,184.424000,5,0,1,0
4992,184.434000,5,0,1,0
4993,184.444000,5,0,1,0
4994,184.454000,5,0,1,0
4995,184.464000,5,0,1,0
4996,184.474000,5,0,2,0
4997,184.484000,5,0,1,0
4998,184.494000,5,0,1,0
4999,184.504000,5,0,1,0
5000,184.514000,5,0,1,0
5001,184.524000,5,0,1,0
5002,184.534000,5,0,1,0
5003,184.544000,5,0,1,0
5004,184.554000,5,0,1,0
5005,184.564000,5,0,1,0
5006,184.574000,5,0,1,0
5007,184.584000,5,0,1,0
5008,184.594000,5,0,1,0
5009,184.604000,5,0,1,0
5010,184.614000,5,0,1,0
5011,184.624000,5,0,1,0
5012,184.634000,5,0,1,0
